G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2292624	0.5483293	1.0152414	0.9797952	0.5751432	0.3654776	0.9791273	0.5703671	0.3706160	0.8952600
0.4854901	0.7948693	0.9693487	0.6620818	0.3550254	0.4876828	0.9969926	0.5931079	0.8239734	0.9212080
0.3117107	0.6021854	1.0577881	0.6752442	0.4623647	0.3882316	0.8137222	0.3170408	0.3719734	0.9764282
0.8475561	0.8743021	1.0235293	0.5715796	0.3502324	0.9318340	0.7789191	0.2154827	0.9521950	1.0124325
0.3331024	0.7340721	0.9575549	0.8985766	0.6621722	0.3948224	1.0477615	0.5093669	0.3000138	1.0057935
0.5818000	0.9461779	1.0162959	0.9597878	0.6503199	0.3802962	0.9454445	0.3427973	0.4055261	0.9269996
0.5201485	0.9011327	0.8729967	0.9429726	0.5234850	0.4055002	0.9821770	0.4922514	0.4458180	1.0113975
0.2372186	0.5883154	0.9343479	0.9288608	0.5483276	0.4044101	0.9751135	0.6447517	0.3295325	0.5933419
0.2454754	0.6206364	0.8588750	0.7059744	0.4408832	0.8933236	0.8236832	0.1796965	0.7136658	0.9731792
0.5834121	1.0211538	1.0465336	0.5788669	0.3021692	0.6629963	0.9883618	0.4257538	0.7242327	1.0844072
