G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2512084	0.8690010	0.9982706	0.8821695	0.6228187	0.5374857	0.9714456	0.4371382	0.4110972	1.0000000
0.1426551	0.4393539	0.9983843	0.9014574	0.6786984	0.3113327	0.9735033	0.4502150	0.3362294	1.0000000
0.2989056	0.6278531	0.4989610	0.8320264	0.5211154	0.6942815	0.9567829	0.3702882	0.5819350	1.0000000
0.4977243	0.8625842	0.9785145	0.3918536	0.4546445	0.7192175	0.9618899	0.3884323	0.7311612	1.0000000
0.4988296	0.8641095	0.9847911	0.4380961	0.2273036	0.7189561	0.9619312	0.3888217	0.7313092	1.0000000
0.5009946	0.8671431	0.9980063	0.8431066	0.5397845	0.3523038	0.9640195	0.3985536	0.5464668	1.0000000
0.5009037	0.8670231	0.9974970	0.7836493	0.4545602	0.7182970	0.4810507	0.3895702	0.7314866	1.0000000
0.5008630	0.8669637	0.9972164	0.7564794	0.4247407	0.9471179	0.8351398	0.2083722	0.8130410	1.0000000
0.5010660	0.8672379	0.9984104	0.9066698	0.6968886	0.5150700	0.9821472	0.5263688	0.3137969	1.0000000
0.5009034	0.8670225	0.9974932	0.7831938	0.4539756	0.7190178	0.9619287	0.3890659	0.7330987	0.5000080
