G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0051487	0.0381248	0.0466012	0.6662318	0.0989619	0.4409288	0.0713236	0.3070110	0.7080949
0.5017637	0.0000000	0.1680004	0.4332543	0.2178333	0.2346322	0.4095316	0.5081789	0.3891362	0.8193030
0.7193736	0.0684867	0.0000000	0.3241789	0.3299638	0.2590031	0.4704296	0.5581016	0.3757315	0.7189113
0.4150130	0.1017671	0.1389812	0.0000000	0.2126778	0.1886222	0.3929295	0.4436066	0.3158925	0.7719866
0.5116281	0.0573214	0.1101684	0.7394498	0.0000000	0.1515701	0.2577738	0.5228954	0.4088586	0.7508470
0.5343880	0.0154738	0.0037006	0.0358987	0.7351040	0.0000000	0.8503485	0.1036268	0.3633045	0.8382829
0.0616165	0.0281524	0.0286022	0.0301974	0.6122066	0.0877254	0.0000000	0.1177399	0.4263505	0.6835819
0.4940180	0.0983642	0.2094756	0.5102012	0.1586784	0.2889067	0.6801225	0.0000000	0.4233417	0.6441560
0.4999626	0.1200547	0.3083735	0.3309474	0.1615024	0.3168886	0.6447729	0.2453469	0.0000000	0.8702997
0.5045036	0.0722936	0.1639674	0.3593822	0.3723446	0.1326104	0.3624732	0.4893641	0.7238311	0.0000000
