G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.1106718	0.1914741	0.3434278	0.5135662	0.8375391	0.5025391	0.2259485	0.2674526	0.2025756
0.0043020	0.0000000	0.1655457	0.4594537	0.4623938	0.7132954	0.5226494	0.2370842	0.2167011	0.1632009
0.3655651	0.7888302	0.0000000	0.2696209	0.4165146	0.7339010	0.5778207	0.2436744	0.1460053	0.1987551
0.4873165	0.6658266	0.0908833	0.0000000	0.3757816	0.8511053	0.5221819	0.2472632	0.2163230	0.1770129
0.0258391	0.0251681	0.4904994	0.7009689	0.0000000	0.8154216	0.5855293	0.1766195	0.5047234	0.5963084
0.0247683	0.0217258	0.6543344	0.6938369	0.0493999	0.0000000	0.2685151	0.1876885	0.5684979	0.8106566
0.1212277	0.2951060	0.2110666	0.3698618	0.4136707	0.6269765	0.0000000	0.6919154	0.1612221	0.3033952
0.1006698	0.2604221	0.1586791	0.3917770	0.3534390	0.8118887	0.5448685	0.0000000	0.1769748	0.2339527
0.1690223	0.1650686	0.2188045	0.4060811	0.3761870	0.7109540	0.6445001	0.3003585	0.0000000	0.2694947
0.3235418	0.2941900	0.1947786	0.3209784	0.4449667	0.7678657	0.5140689	0.2692777	0.0075139	0.0000000
