G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3548860	0.0854674	0.2306980	0.3126032	0.3571109	0.3087416	0.6290095	0.4741034	0.4687634	1.0000000
0.6778651	0.0572112	0.2609462	0.5081943	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.6778651	0.1144224	0.1304731	0.5081943	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.6778651	0.1144224	0.2609462	0.2540972	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.6534585	0.0453489	0.1522544	0.4240567	0.2823176	0.2316992	0.5724587	0.5985601	0.4687634	1.0000000
0.7917759	0.0498390	0.1629380	0.1758926	0.5277148	0.2390982	0.8207529	0.2292222	0.4687634	1.0000000
0.4350660	0.0242739	0.0589684	0.0771895	0.8813939	0.1072620	0.3645549	0.1461501	0.4687634	1.0000000
0.7839786	0.1749317	0.3303443	0.6223974	0.2022778	0.4582571	0.8018232	0.3326435	0.4687634	1.0000000
0.7444915	0.1191434	0.2745405	0.4505316	0.2765341	0.3703562	0.7061311	0.4871418	0.2343817	1.0000000
0.6549843	0.1073624	0.2543665	0.4411696	0.3032122	0.2469643	0.4819339	0.8021104	0.8394834	0.5000000
