G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8093103	0.2755585	0.0395472	0.6742062	0.3768554	0.5713604	0.6916410	0.0839084	0.9297840
0.6017537	0.0000000	0.2990094	0.0152724	0.7529140	0.2925902	0.5629587	0.8042514	0.0373508	0.8266005
0.6083013	0.4168072	0.0000000	0.0111871	0.7681249	0.5667105	0.5427845	0.7454232	0.0461728	0.8941882
0.4749139	0.7092387	0.3502991	0.0000000	0.6287123	0.2774436	0.5538582	0.7906585	0.0575244	0.5971495
0.3841130	0.5359585	0.0345167	0.8804344	0.0000000	0.4708417	0.2664045	0.4876257	0.0892460	0.8560509
0.3630868	0.7661750	0.3891718	0.0186674	0.8401741	0.0000000	0.5812363	0.7088891	0.0938686	0.7265760
0.4361685	0.8041354	0.4436924	0.0245238	0.7580840	0.0348499	0.0000000	0.6420006	0.0645126	0.6688365
0.0832933	0.6644228	0.4204829	0.0028248	0.6724814	0.0119456	0.0096793	0.0000000	0.0016700	0.8588074
0.4534748	0.7506718	0.3857926	0.0128116	0.5981928	0.1919337	0.4967328	0.6261938	0.0000000	0.8477934
0.5698145	0.6847054	0.4196805	0.0177855	0.9197647	0.4616081	0.5506489	0.6510624	0.8784875	0.0000000
