G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6408966	0.6691328	0.6603451	0.6004990	0.4993536	0.4931301	0.4178447	0.7251425	0.0900606	0.6945717
0.8096968	0.6311489	0.5322451	0.6135490	0.4857603	0.4024979	0.4240644	0.5446531	0.1434397	0.5907094
0.6790781	0.4671701	0.4367960	0.5017685	0.3848455	0.3956091	0.3578953	0.3136280	0.4380832	0.6489488
0.8038491	0.8024787	0.7017032	0.3609012	0.3349498	0.4857717	0.4504148	0.6355278	0.2123167	0.6717270
0.7139700	0.6937221	0.7014157	0.8665632	0.0170068	0.1313573	0.7675525	0.5973886	0.0725054	0.7689177
0.6509478	0.8353194	0.1466071	0.4036247	0.3629107	0.5907140	0.2196050	0.7583590	0.0712609	0.7194460
0.9073159	0.7298531	0.4017608	0.3935782	0.4670796	0.6291184	0.4020354	0.7268064	0.1007466	0.8807967
0.6900652	0.7050949	0.0788943	0.3442234	0.4415527	0.7171404	0.2092773	0.4690722	0.1475884	0.7934311
0.7035244	0.7354041	0.5748599	0.7056714	0.3008568	0.5524606	0.2287422	0.5915078	0.1232011	0.7302956
0.7782416	0.6033394	0.4647267	0.3098786	0.4903155	0.6531017	0.1768374	0.4255095	0.2184927	0.6505785
