G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4902042	0.0391734	0.1085958	1.0000000	0.6629761	0.9896061	0.2884618	0.8130784	0.9520441	1.0000000
0.9986452	0.0195996	0.1085958	1.0000000	0.8169400	0.9933986	0.2884618	0.8130784	0.9520442	1.0000000
0.9965679	0.0250334	0.0542997	1.0000000	0.8164262	0.9878645	0.2371682	0.9325191	0.9427057	1.0000000
0.0099290	0.4428777	0.5458172	0.5000001	0.3119434	0.9989549	0.9916395	0.2017935	0.9576376	1.0000000
0.9802977	0.0391734	0.1085958	1.0000000	0.4060592	0.9690687	0.2884618	0.8130784	0.9520442	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121103	0.4970286	0.2884618	0.8130784	0.9520441	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121089	0.9413676	0.1450623	0.8100471	0.8454284	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121087	0.9997451	0.8336682	0.4066008	0.9576238	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121087	0.9952988	0.3241744	0.7592955	0.4772738	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121088	0.9934899	0.2912059	0.8081634	0.7999636	0.5001806
