G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000044	0.9508507	0.4683877	0.0157941	0.9353446	0.3408679	0.7770867	0.9999455	0.0814106	1.0000000
0.8398107	0.0000037	0.4683852	0.0157942	0.9353433	0.3408740	0.7770867	0.9999455	0.0814106	1.0000000
0.7916518	0.4309643	0.0000014	0.0144618	0.9999920	0.8032076	0.7770915	0.9999558	0.0814106	1.0000000
0.5525315	0.9508582	0.4683910	0.0000057	0.9353462	0.3408608	0.7771129	1.0000000	0.0814107	1.0000000
0.3320766	0.6776832	0.0528933	0.9999999	0.0000000	0.6044870	0.3565205	0.5142680	0.0806156	1.0000000
0.5394228	0.9999967	0.5379433	0.0144766	0.9999499	0.0000024	0.7770912	0.9999555	0.0814106	1.0000000
0.5394148	0.9999952	0.5360580	0.0145092	0.9981664	0.0288050	0.0000000	0.9999553	0.0814106	1.0000000
0.1023017	0.9999929	0.5355304	0.0145142	0.9974997	0.0349745	0.0051345	0.0000000	0.0087594	1.0000000
0.5525001	0.9508589	0.4683912	0.0157940	0.9353465	0.3408595	0.7770867	0.9999455	0.0000017	1.0000000
0.5525134	0.9508328	0.4683802	0.0157943	0.9353407	0.3408863	0.7770867	0.9999456	0.9994530	0.0000089
