G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3621687	0.0628915	0.1861115	0.1718046	0.5575250	0.2656919	0.7029285	0.2601808	0.4873665	1.0321632
0.5695663	0.0399745	0.2484817	0.2771888	0.4528511	0.3175514	0.5829749	0.4804135	0.4617998	0.9312700
0.6931750	0.1695861	0.1619681	0.5858376	0.2110641	0.4706180	0.5867721	0.7351502	0.5595360	0.9467160
0.6654707	0.1028240	0.2794113	0.1986967	0.3520500	0.2632171	0.5136351	0.5468370	0.4800488	1.0606228
0.5997736	0.0701310	0.1856014	0.6948103	0.1389576	0.2758039	0.5711511	0.6910558	0.4603656	1.0279906
0.8125606	0.0418688	0.1681934	0.1897263	0.5123103	0.2205552	0.8259921	0.3144880	0.5407882	1.0228335
0.4427290	0.0334018	0.0555036	0.1070112	0.8074271	0.0913274	0.3606438	0.1665206	0.4823671	0.9195211
0.7844924	0.1498003	0.2370636	0.4647717	0.3768983	0.3668196	0.7309870	0.3223884	0.5403678	0.9456522
0.7482137	0.1691094	0.3193789	0.5500803	0.2133597	0.3417198	0.6428609	0.4838244	0.1984876	1.0849064
0.7313138	0.0967427	0.1992940	0.1936769	0.3905086	0.3705239	0.7435083	0.5046841	0.7717665	0.4746000
