G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0095932	0.0779117	0.0668551	0.9115191	0.1594166	0.4919446	0.1523937	0.4369187	1.0250375
0.8189018	0.0000000	0.2950814	0.5720194	0.3255563	0.3380646	0.6097101	0.7060227	0.4744207	1.0059425
0.7591364	0.0611638	0.0000000	0.4188715	0.4086298	0.3030043	0.6118216	0.6006517	0.4816712	0.9426359
0.6017732	0.1152036	0.2287791	0.0000000	0.3121369	0.2056717	0.4427625	0.6511712	0.4471727	1.0557588
0.5841321	0.0419081	0.1005421	0.9189367	0.0000000	0.1896863	0.3961075	0.6703200	0.4669001	0.9566473
0.8355041	0.0099220	0.0049766	0.0654711	1.0650904	0.0000000	0.8935534	0.1833159	0.4791303	1.0278356
0.0321106	0.0306260	0.0345786	0.0777018	0.8869060	0.0779712	0.0000000	0.1555938	0.4813334	1.0229689
0.7640973	0.1630783	0.3502426	0.5819778	0.1762454	0.3711501	0.8557292	0.0000000	0.5127732	0.9916211
0.7852335	0.1781181	0.3147729	0.4146831	0.2407466	0.5096687	0.8552213	0.3555428	0.0000000	0.9853440
0.6004469	0.0520728	0.1738594	0.4404475	0.4735775	0.1627932	0.4454176	0.7600847	0.9222114	0.0000000
