G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2736318	1.0242700	1.0230580	0.5075588	0.3985323	0.7870245	0.2155696	0.2642593	0.9538967	1.0004210
0.9206684	0.4548020	0.9821802	0.9496503	0.3251861	0.8729781	0.2133069	0.2217114	1.0233442	0.8715872
0.4513952	1.0225298	0.4799965	0.8427968	0.3469824	0.7385499	0.2994746	0.2084432	0.9096653	1.1141355
0.4393174	1.0232891	0.9218875	0.3293889	0.3493028	0.5887054	0.3192311	0.1871991	0.7811911	1.0374643
0.4527922	1.1277852	0.9129696	0.8657186	0.1439937	0.8483011	0.2028547	0.2415679	0.9280027	0.9417594
0.4376900	1.1292395	0.9939356	0.8362208	0.6780830	0.3637247	0.1932223	0.2377116	0.9065634	0.9460537
0.5482352	0.9956689	1.0509246	0.9485956	0.1676558	1.0184875	0.1290305	0.2702928	0.9134349	1.0079127
0.4398206	1.0166514	0.9879358	0.5990299	0.8953514	0.1897314	0.6529818	0.1186052	1.0295788	1.0639028
0.5744477	1.0879919	0.9879301	0.8912209	0.2328613	0.9082520	0.0857622	0.4040267	0.4286340	1.0116376
0.4408677	1.0015693	0.9220302	0.8514305	0.1973255	0.9736145	0.1718915	0.2668935	0.8351269	0.6150626
