G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1572257	0.0789835	0.3034504	0.9860276	0.0610437	0.0605618	0.0427026	0.1625911	0.9943711	1.0000000
0.2841811	0.0394934	0.3034501	0.9860283	0.0610440	0.0605519	0.0426629	0.1623921	0.9943758	1.0000000
0.7875602	0.0292927	0.1517432	0.9860268	0.0610434	0.0605478	0.0426565	0.1623770	0.9943763	1.0000000
0.4102278	0.1719209	0.4729137	0.4930135	0.0610442	0.0607409	0.0432861	0.1652593	0.9943073	1.0000000
0.3037911	0.0833010	0.3131069	0.9517950	0.0305246	0.0605639	0.0427107	0.1626325	0.9943702	1.0000000
0.3144243	0.0789810	0.3034442	0.9860500	0.0609795	0.0302896	0.0427026	0.1625911	0.9943711	1.0000000
0.3144167	0.0789838	0.3034498	0.9860335	0.0610270	0.0565920	0.0213635	0.1625912	0.9943711	1.0000000
0.3136018	0.0792762	0.3041234	0.9860314	0.0610336	0.0580911	0.0325965	0.0811743	0.9967655	1.0000000
0.8656845	0.0250954	0.1293241	0.9858963	0.0614023	0.0927212	0.0879405	0.2754296	0.4961128	1.0000000
0.3294021	0.0742684	0.2925768	0.9771889	0.0610447	0.0608958	0.0438190	0.1676757	0.9493452	0.5000001
