G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8499170	0.9072811	1.0660437	0.0373850	0.0702154	0.0403098	1.0025281	0.0116626	0.9908850
0.0305280	0.0000000	0.8393077	0.9407093	0.0434970	0.0703112	0.0783176	1.0185391	0.0087116	0.9226362
0.2963589	0.0399645	0.0000000	0.6824390	0.0319148	0.0482312	0.9653436	1.1075156	0.0207582	1.0780468
0.2743435	0.0735728	0.0157558	0.0000000	0.0153833	0.0702824	1.0047256	1.0684470	0.0158034	0.9907101
1.0078226	0.4852319	0.3486333	0.5495387	0.0000000	0.0630207	0.4553316	1.0806259	0.0145111	1.0649337
0.0507349	0.7839644	0.8572323	0.8720878	0.0182561	0.0000000	0.0565252	0.9635431	0.0046863	0.9018238
1.0054531	0.4859113	0.3505752	0.5198692	0.0276033	0.0607918	0.0000000	0.9531992	0.0217223	0.9633607
0.8837726	0.0863088	0.0187685	0.0650669	1.0379777	0.9289006	0.9726110	0.0000000	0.0124164	0.9665248
1.0040273	0.5609174	0.3993109	0.5432149	0.0441778	0.0636313	0.4230333	1.0549848	0.0000000	1.0784668
1.0386699	0.4364102	0.3325950	0.5864198	0.0729280	0.0562842	0.9423216	0.5216961	0.9843214	0.0000000
