G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0165624	0.0221237	0.4746058	0.9032736	0.9935752	0.9826576	0.9237689	1.0000000	1.0000000	1.0000000
0.0331224	0.0110638	0.4746057	0.9032725	0.9838001	0.9823389	0.9237700	1.0000000	1.0000000	1.0000000
0.0332190	0.0615772	0.2373055	0.9032725	0.9837364	0.9823365	0.9237700	1.0000000	1.0000000	1.0000000
0.0331236	0.0196661	0.5250414	0.4516363	0.9837993	0.9823389	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221207	0.4746641	0.9023171	0.4918968	0.9184348	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746057	0.9032725	0.9835333	0.4912511	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746057	0.9032725	0.9838001	0.9847305	0.4619997	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746057	0.9032725	0.9837991	0.9828335	0.6849438	0.5000006	1.0000000	1.0000000
0.0331263	0.0263432	0.4139322	0.8163708	0.9837975	0.9823388	0.9237700	1.0000000	0.5000001	1.0000000
0.0331229	0.0162706	0.6310388	0.9032725	0.9837998	0.9823389	0.9237700	1.0000000	1.0000000	0.5000000
