G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0143607	0.0414391	0.0184721	0.0395566	0.0257933	0.0350076	0.7883963	0.7638445	0.0385093	0.0682343
0.0246953	0.0418892	0.0176589	0.0188382	0.0266192	0.1435907	0.8156710	0.7646096	0.0259630	0.0350865
0.0141725	0.0117950	0.0197319	0.1138453	0.1725421	0.2835646	0.6893317	0.6566671	0.0492877	0.0367685
0.0196465	0.0120987	0.0263074	0.0667814	0.1715786	0.3671595	0.6637006	0.6607891	0.0417324	0.0433098
0.0143670	0.0320224	0.0130268	0.0319194	0.0384192	0.2113500	0.6528402	0.7045678	0.0583956	0.0607230
0.0190081	0.0204576	0.0118937	0.0539622	0.0488603	0.0955964	0.7919537	0.8681488	0.0327118	0.0331360
0.0420301	0.0182933	0.0094021	0.0502349	0.0255922	0.0524779	0.3053597	0.6966475	0.0367638	0.0360774
0.0075286	0.0243881	0.0151690	0.0327454	0.0267335	0.0452691	0.7052805	0.2762857	0.0373215	0.0182483
0.0371722	0.0214595	0.0212024	0.0458846	0.0440914	0.2019052	0.9218605	0.8058245	0.0146606	0.0283122
0.0321968	0.0422447	0.0381601	0.0194322	0.0469983	0.1787837	0.9067492	0.8745152	0.0505362	0.0328956
