G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2042085	0.1029044	0.2919052	0.9358394	0.0609841	0.0529560	0.0532440	0.1622573	1.0279421	0.9295796
0.2573733	0.0515093	0.3074039	1.1397437	0.0902498	0.0459211	0.0272005	0.1468183	1.0018437	0.9759018
0.8229568	0.0243924	0.1372660	0.9846582	0.0688356	0.0774589	0.0484037	0.1770937	1.0041753	1.0088617
0.4691483	0.1839805	0.4758965	0.5174859	0.0665280	0.0654889	0.0449207	0.1685900	1.0135626	0.9382624
0.3592788	0.0892358	0.2893307	0.9589056	0.0260988	0.0616316	0.0335991	0.1535258	1.0161123	1.0058542
0.3316318	0.0991645	0.3492797	0.9143905	0.0503024	0.0235354	0.0381089	0.1811449	0.9472830	1.0286312
0.3775952	0.0783941	0.2882460	0.9595764	0.0726550	0.0486798	0.0251167	0.1704144	1.0638333	0.9946174
0.3912942	0.0818694	0.2682911	1.0168789	0.0676507	0.0725495	0.0348992	0.0921966	0.9646047	1.0119403
0.8086900	0.0189486	0.1267406	0.9450773	0.0570073	0.1106777	0.0854104	0.3071987	0.5493965	0.9627966
0.3830740	0.0754185	0.3298436	0.9486517	0.0465899	0.0821162	0.0261901	0.1682726	1.0445457	0.4754336
