G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000978	0.0617338	0.2368957	0.9566856	0.9999961	0.8937938	0.9615413	1.0000000	0.7380604	0.9379648
0.0000001	0.0085598	0.5171098	0.8867990	0.9999900	0.6703378	0.9495228	1.0000000	0.9273479	1.0000000
0.1650437	0.0431359	0.2956215	0.8822813	0.3000262	0.8130187	0.8615514	0.6314648	1.0000000	1.0000000
0.0000000	0.0078561	0.5823185	0.8921670	0.8154374	0.9729413	0.8730349	1.0000000	0.9684576	1.0000000
0.1234367	0.0148138	0.7020063	0.9748645	0.8905505	0.9777399	0.9344364	1.0000000	1.0000000	0.6116605
0.0000458	0.0503511	0.2634939	0.9482673	0.8243080	0.9504776	0.8730044	1.0000000	0.6807647	1.0000000
0.3550403	0.0529858	0.2205150	0.9902568	0.3191156	0.8232345	0.9102407	1.0000000	1.0000000	0.7760560
0.0350580	0.0181781	0.5646771	0.8961371	0.9050052	0.9786666	0.8730349	1.0000000	1.0000000	1.0000000
0.0000028	0.0237269	0.3367603	0.9335526	0.7974316	0.5623429	0.9327074	0.9222032	0.9113463	0.9398521
0.0000017	0.0205759	0.5050515	0.9999907	0.9999961	0.9557615	0.8366999	0.8413209	1.0000000	0.8453561
