"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5679484	0.5340266	0.8023162	0.1890538	0.0379606	0.5267419	0.1616920	0.5406161	1.0768824	0.9984888
50	0.5100179	0.5865748	0.7476413	0.1676723	0.0409171	0.5464988	0.1706047	0.5727519	0.9375682	1.0207750
100	0.6721232	0.7937240	0.7587786	0.2337503	0.0344091	0.6423855	0.1901801	0.5602191	0.9803366	1.0261437
150	0.6608755	0.9116571	0.6977549	0.3199084	0.0467929	0.5677046	0.1700838	0.4827146	1.0090752	0.9739148
200	0.8400912	0.9824292	0.6516988	0.4757522	0.0386875	0.5434805	0.1753028	0.4341977	0.9201550	1.0033043
250	0.8425855	0.9010840	0.6346703	0.5846901	0.0434710	0.5084621	0.1303513	0.3633641	0.9223491	0.9953254
300	0.7958329	0.9853078	0.5805111	0.6992493	0.0479210	0.5583704	0.1655321	0.3298273	0.8957649	0.9234247
350	0.7859996	0.9328312	0.5645525	0.6853977	0.0387945	0.5900636	0.1654657	0.3416084	0.9488404	1.0602130
400	0.8042165	0.9038535	0.4907256	0.6527802	0.0237924	0.5794160	0.2774128	0.3563389	0.9999111	1.0075982
450	0.7362283	0.9317029	0.5000497	0.5926836	0.0412195	0.5276185	0.2352006	0.3767307	0.9472092	1.0052659
500	0.7262928	1.0056405	0.6141574	0.6142432	0.0478203	0.5875129	0.2597487	0.4297633	0.9590659	1.0592669
550	0.7685374	0.8672037	0.5577542	0.5836697	0.0542633	0.5672336	0.2117153	0.4017147	1.0752826	0.9856828
600	0.6689846	0.6772369	0.4871641	0.5460995	0.0568610	0.5713806	0.1795150	0.4722082	1.1017659	0.9186304
650	0.6699643	0.5876005	0.5248795	0.4331549	0.0491911	0.5776894	0.1615749	0.4810889	1.0609003	0.9445228
700	0.5603758	0.4735942	0.6359528	0.4052001	0.0392871	0.6763487	0.2086679	0.5580560	1.0494207	0.9676384
750	0.5021042	0.5032076	0.6159673	0.2802726	0.0483259	0.6226969	0.2278393	0.5566504	1.0173602	1.0062118
800	0.5639866	0.4728965	0.7526524	0.1828226	0.0505703	0.5394973	0.2755055	0.5498463	1.0288628	1.0377927
850	0.5836050	0.4274711	0.8065426	0.1654203	0.0686829	0.5568626	0.2204779	0.5825180	0.9497215	1.0707120
900	0.5146122	0.5053459	0.8814683	0.1484876	0.0590208	0.5077642	0.1895509	0.5808266	1.0266501	0.9484987
950	0.4735120	0.5002180	0.9024088	0.1212585	0.0256383	0.4516148	0.1982794	0.5564779	0.9061080	1.0151681
1000	0.6142275	0.5629847	0.8397904	0.1447027	0.0315167	0.5509184	0.2058688	0.6073077	0.9519765	1.0532614

0	0.5679484	0.5340266	0.8023162	0.1890538	0.0379606	0.5267419	0.1616920	0.5406161	1.0768824	0.9984888
50	0.8192576	0.5121335	0.8384312	0.2806459	0.0508612	0.2269134	0.1146774	0.5547810	0.8919790	1.0693772
100	0.9823165	0.5747549	0.7547349	0.4835572	0.1051334	0.0992732	0.0524772	0.4882875	0.8742396	1.0954599
150	1.0056433	0.5192424	0.7431398	0.5845787	0.3989828	0.0356892	0.0110046	0.3998276	0.7548141	0.9971068
200	1.0132704	0.4852309	0.6201048	0.5822616	0.6902674	0.0340705	0.0008318	0.4107655	0.5633405	1.0577819
250	0.8591485	0.3778258	0.5700086	0.6989974	0.8187626	0.0166569	0.0001060	0.3911672	0.4742413	1.1287822
300	0.9993903	0.4489428	0.5508163	0.7304347	0.9656443	0.0170356	0.0000000	0.4204819	0.3671432	1.0601290
350	1.0236530	0.3607444	0.5554103	0.7696729	1.0239630	0.0265879	0.0008958	0.4282022	0.3612755	0.9979906
400	0.9824743	0.3608554	0.5643849	0.8050618	1.0741857	0.0104580	0.0023243	0.4249517	0.3360651	0.9825044
450	0.8776338	0.3939111	0.5675616	0.8492823	1.1793656	0.0433592	0.0011480	0.4579902	0.3110903	1.0067744
500	0.8935288	0.4398818	0.6233145	0.7840768	1.0950116	0.0390703	0.0032528	0.4218042	0.3029952	1.0032691
550	0.7331662	0.4288110	0.5614921	0.7104173	0.8196010	0.3695427	0.1144005	0.3524231	0.3010802	1.0592237
600	0.5938231	0.4122183	0.4717219	0.5417755	0.3872994	0.4770339	0.1723803	0.4618270	0.3205426	1.0403846
650	0.4591678	0.4354642	0.5951640	0.3377019	0.1707660	0.5501199	0.1909682	0.4951823	0.3738718	1.0633201
700	0.5242328	0.4163853	0.6110714	0.2249993	0.0705274	0.5454263	0.2068273	0.5836782	0.4940089	1.0033513
750	0.3997836	0.3992422	0.6711260	0.1519297	0.0534434	0.5341262	0.2015914	0.5508638	0.7894001	1.0688530
800	0.3982648	0.4151361	0.7565762	0.1228570	0.0366530	0.4904167	0.2464941	0.6466533	0.8894355	1.0651209
850	0.4332672	0.4331177	0.9093989	0.1169599	0.0548161	0.4654142	0.2378713	0.6853824	0.9102863	1.1249918
900	0.4064517	0.5469729	0.9000778	0.1733451	0.0600300	0.5008476	0.2425748	0.7570358	0.9451803	1.0874384
950	0.5813360	0.5664568	0.8662252	0.2253757	0.0379624	0.5024752	0.3120166	0.6752754	0.9109805	1.1273413
1000	0.6686317	0.5761816	0.8366484	0.2366021	0.0303943	0.5006727	0.2170546	0.6252227	0.9255506	1.0106034

