G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1914827	0.6839468	0.3934752	0.0107356	0.7910289	0.2571952	0.5716696	0.9205003	0.0978721	0.6630758
0.7614916	0.2898227	0.3264355	0.0330936	0.7513902	0.3120351	0.4967529	0.8404428	0.0352168	0.8652836
0.5508295	0.3584590	0.1600947	0.0081892	0.6030170	0.6098589	0.5425877	0.6764664	0.0611468	0.7759956
0.5293745	0.7389935	0.4950522	0.0042342	0.7388450	0.2719119	0.7239431	0.7858811	0.0869317	0.6263427
0.6105139	0.3125500	0.1144138	0.0193709	0.3648022	0.5923962	0.6095166	0.8534169	0.0889588	0.8367628
0.3857236	0.6948954	0.4902321	0.0086049	0.8397241	0.1104124	0.5922846	0.7829002	0.0908843	0.8269303
0.3812391	0.5966674	0.3931835	0.0213940	0.7597132	0.1706038	0.3126389	0.8586906	0.0792253	0.8346547
0.0969329	0.7361410	0.3840248	0.0050476	0.8198519	0.2838251	0.3209140	0.3663462	0.0833869	0.8004819
0.5141132	0.7283725	0.3983648	0.0127194	0.9131505	0.3290065	0.5733700	0.7318656	0.0666647	0.7591646
0.3856903	0.6389718	0.3672360	0.0125651	0.9010153	0.2422679	0.5867713	0.7143050	0.4084200	0.3945032
