G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0802991	0.9959761	0.0323287	0.0580853	0.9186928	0.0472182	0.0594891	0.0124064	0.1385530	0.9976576
0.6084048	0.4999911	0.0323786	0.0707749	0.8555227	0.0569454	0.3074015	0.3698018	0.3523079	0.8857125
0.1605917	0.9959761	0.0161647	0.0580853	0.9186928	0.0472182	0.0594891	0.0124063	0.1385530	0.9976576
0.1593273	0.9991132	0.0322939	0.0290431	0.9186928	0.0472182	0.0594885	0.0119864	0.1372894	0.9976576
0.1851737	0.9406117	0.1710037	0.3957997	0.4593463	0.0472182	0.0595289	0.0230890	0.1624096	0.9976538
0.1600378	0.9973872	0.0323073	0.0474574	0.9919682	0.0236091	0.0594889	0.0122384	0.1380040	0.9976576
0.1605919	0.9959759	0.0323287	0.0580769	0.9187432	0.0472090	0.0297447	0.0124063	0.1385529	0.9995631
0.1605917	0.9959761	0.0323287	0.0580853	0.9186928	0.0472182	0.0594834	0.0062033	0.1385530	0.9976581
0.1642076	0.9871732	0.0323287	0.0580853	0.9186928	0.0472182	0.0594828	0.0016137	0.0710763	0.9976582
0.1601408	0.9971108	0.0323287	0.0580853	0.9186928	0.0472182	0.0594892	0.0124796	0.1387600	0.4988854
