G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0160584	0.5960304	0.4873327	0.0854723	1.0000000	0.4021698	0.0010445	0.2259140	0.3487340	1.0000000
0.0188284	0.8289135	0.3050341	0.1586257	0.8543185	0.5904600	0.0022002	0.0436723	0.2846224	0.9948299
0.0267014	0.9904517	0.2220320	0.0759718	0.6880124	0.5665742	0.0024679	0.1497130	0.0864437	0.9503004
0.0050026	0.8636808	0.1254422	0.1118557	1.0000000	0.5547637	0.0069698	0.1395333	0.2821970	0.8780373
0.0212207	0.8780812	0.2943127	0.2187215	0.8140676	0.4080870	0.0313652	0.2411307	0.4580493	0.5512189
0.0122705	1.0000000	0.2162931	0.1526346	0.9999579	0.3284454	0.0055937	0.1095498	0.1253083	0.9121484
0.0191137	0.4733734	0.6494318	0.3110123	0.7656757	0.8053985	0.0271264	0.3142682	0.5904317	0.6283753
0.0322913	1.0000000	0.2551803	0.1993972	0.6575227	0.5765935	0.0027438	0.1533091	0.2196387	1.0000000
0.0071072	0.7341954	0.2978192	0.1423051	1.0000000	0.6234580	0.0016980	0.1699871	0.2700786	1.0000000
0.1230850	0.6630851	0.4652201	0.4575389	0.4710105	0.4809146	0.0182721	0.0962915	0.4845506	0.8388675
