G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0137426	0.5511883	0.1028283	0.5867414	1.0035540	0.8152572	0.5357619	0.6641043	0.9729840
1.0383128	0.0000000	0.0014761	1.0004681	1.0016532	1.0961875	0.9251180	0.5572393	0.1060636	1.0951989
0.2704790	0.9800465	0.0000000	0.1399947	0.5830423	1.1229509	0.8199318	0.6887805	0.8229016	0.9598359
0.3003479	0.9849917	0.7092213	0.0000000	0.5662363	1.0985291	0.8568284	0.6218852	0.7494297	0.9800651
0.2870693	0.9963586	0.5809073	0.1255016	0.0000000	0.9677321	0.7493230	0.5240182	0.6724436	0.9642575
0.9403990	0.0398382	0.0087221	0.8902884	0.4697552	0.0000000	0.4984855	0.0421929	0.1648910	0.9460021
0.2876542	1.0347120	0.5645192	0.1186994	0.5579596	1.0140211	0.0015598	0.5259068	0.7327574	0.9403867
0.2496355	1.0880247	0.6351305	0.1024511	0.6437169	1.0627132	0.7578038	0.0000000	0.7570835	0.9790694
0.3326339	0.9185327	0.5422273	0.1148452	0.5554633	1.0547035	0.8284504	0.7151222	0.0000000	1.0138668
0.3654144	0.9131474	0.5275401	0.1084919	0.5615410	1.0485526	0.8100572	0.9660536	1.0086968	0.0000000
