G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3170894	0.9733221	0.8828005	0.0744664	0.2366319	0.7162604	0.1594674	0.6408118	0.7230973	0.0676422
0.4564600	1.0000000	0.8167887	0.4695135	1.0000000	0.9176876	0.4380459	1.0000000	0.7684761	0.5657235
0.4765364	0.9671251	0.5364243	0.4340469	0.7942059	0.6033811	0.5298842	1.0000000	0.7340598	0.2616433
0.4564600	1.0000000	0.7617672	0.5038242	1.0000000	0.2755286	0.3357336	1.0000000	0.7684761	0.5515343
0.5684815	1.0000000	0.9999999	0.1785324	1.0000000	0.6832608	0.5570232	0.7874564	0.8145780	0.6569849
0.7463856	0.6287447	0.9999996	0.5044673	0.7942815	0.7240716	0.6671200	0.8946794	0.6759134	0.5381384
0.4478065	1.0000000	0.6839698	0.1866237	0.5892347	0.2073984	0.5187572	1.0000000	0.4384806	0.2115144
0.6068683	0.7154787	0.6794002	0.6628496	1.0000000	0.7142388	0.7076325	0.6347898	0.7278905	0.6284114
0.5483805	1.0000000	0.9349382	0.6793856	0.6745588	0.3808768	0.6640968	0.7255763	0.7877088	0.4446322
0.6274783	0.6327553	0.9999997	0.7049589	0.8195044	0.8203519	0.6065572	0.5604790	0.7395556	0.6627564
