G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4964002	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.7220166	0.0516162	0.2201478
0.9619009	0.5000000	0.1854230	0.1177926	0.0581376	1.0000000	0.0925737	0.3576835	0.0516162	0.2201478
0.9924328	1.0000000	0.1474474	0.1329770	0.2381186	1.0000000	0.0927897	0.7220166	0.0516162	0.2201478
0.9924328	1.0000000	0.2947783	0.0665236	0.2381186	1.0000000	0.0927897	0.7220167	0.0516162	0.2201479
0.9924328	1.0000000	0.2947784	0.1329770	0.1191092	1.0000000	0.0927897	0.7220166	0.0516162	0.2201478
0.9926822	1.0000000	0.6341595	0.3364249	0.2514246	0.5000117	0.5689295	0.7295104	0.1563025	0.4081683
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0464178	0.7220166	0.0516162	0.2201478
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.3612031	0.0516162	0.2201478
0.9924328	1.0000000	0.2947783	0.1329770	0.2381186	1.0000000	0.0927897	0.7220167	0.0258159	0.2201479
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.7220166	0.0516162	0.1101273
