"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0122694	1.0000000	0.2551803	0.1526265	1.0000000	0.4931781	0.0048834	0.1053121	0.2310912	1.0000000
50	0.0145192	0.6423399	0.2856736	0.1666541	0.7395568	0.2724016	0.0054360	0.1182091	0.2487751	1.0000000
100	0.0208677	0.6090617	0.3648948	0.2087365	0.7203071	0.2215683	0.0066193	0.1577267	0.2954875	1.0000000
150	0.0269309	0.6059653	0.4344386	0.2522488	0.7188843	0.2183363	0.0075279	0.1990867	0.3372811	1.0000000
200	0.0307256	0.6056773	0.4766802	0.2834215	0.7187791	0.2234850	0.0080453	0.2284492	0.3626696	1.0000000
250	0.0326482	0.6056504	0.4983715	0.3022475	0.7187714	0.2278423	0.0083002	0.2457281	0.3755443	1.0000000
300	0.0335218	0.6056480	0.5085905	0.3126093	0.7187708	0.2303974	0.0084156	0.2548982	0.3815073	1.0000000
350	0.0338973	0.6056477	0.5131819	0.3179993	0.7187707	0.2317080	0.0084656	0.2594692	0.3841403	1.0000000
400	0.0340542	0.6056477	0.5151893	0.3207002	0.7187707	0.2323358	0.0084866	0.2616564	0.3852732	1.0000000
450	0.0341189	0.6056477	0.5160530	0.3220185	0.7187707	0.2326245	0.0084954	0.2626736	0.3857537	1.0000000
500	0.0341454	0.6056477	0.5164210	0.3226495	0.7187707	0.2327538	0.0084990	0.2631371	0.3859560	1.0000000
550	0.0266960	0.9633078	0.4628115	0.2962601	0.9792139	0.5307051	0.0074825	0.2342683	0.3487756	1.0000000
600	0.0179929	0.9965860	0.3662001	0.2418398	0.9984637	0.5610730	0.0060829	0.1799301	0.2886650	1.0000000
650	0.0143675	0.9996823	0.3062535	0.2012222	0.9998864	0.5382443	0.0053760	0.1430547	0.2555981	1.0000000
700	0.0130536	0.9999704	0.2774158	0.1775129	0.9999916	0.5173534	0.0050807	0.1233102	0.2411352	1.0000000
750	0.0125720	0.9999973	0.2646535	0.1649237	0.9999994	0.5050109	0.0049623	0.1136228	0.2351775	1.0000000
800	0.0123889	0.9999997	0.2591811	0.1585602	1.0000000	0.4986882	0.0049151	0.1090716	0.2327564	1.0000000
