"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0175674	1.1136755	0.2703837	0.1802184	0.9630455	0.4770216	0.0008390	0.1217843	0.2509176	1.0972851
50	0.0161040	0.8768981	0.2566724	0.1488266	0.8000209	0.3071317	0.0124673	0.0913003	0.2739455	0.9305880
100	0.0236635	0.8677444	0.2801265	0.1893219	0.7273035	0.2433480	0.0048469	0.1278724	0.2953104	0.9136138
150	0.0295935	0.7094693	0.3430361	0.2805951	0.7036230	0.2061580	0.0037117	0.1343869	0.3134028	1.1132789
200	0.0284137	0.6455634	0.3758167	0.2711996	0.7680699	0.2569628	0.0058647	0.2063247	0.3430363	0.9846678
250	0.0227797	0.6112545	0.4339816	0.3151965	0.7487504	0.2566098	0.0089871	0.2029843	0.3249045	1.0028786
300	0.0356549	0.6537777	0.4540619	0.3261421	0.7439624	0.2409545	0.0040240	0.2023918	0.3100498	0.9653372
350	0.0395199	0.6711267	0.4509865	0.2681161	0.7340930	0.1900045	0.0208128	0.2157431	0.2986928	0.9587728
400	0.0572627	0.6476640	0.4799189	0.2457593	0.7612228	0.2099873	0.0123432	0.2014601	0.3252872	0.9307251
450	0.0505557	0.5776378	0.5622819	0.2154712	0.7280670	0.2041988	0.0103740	0.2595649	0.3321897	0.9257488
500	0.0500142	0.5725746	0.4689599	0.2388412	0.7490307	0.1965873	0.0132573	0.2517952	0.3855958	0.9526025
550	0.0249998	0.8331900	0.4947551	0.2730540	0.8604091	0.4351572	0.0061308	0.2691830	0.3769138	1.0215881
600	0.0334283	0.8950891	0.3614878	0.2207175	0.9277569	0.5462182	0.0045557	0.2308224	0.3733287	1.0827062
650	0.0255252	0.8503334	0.3162977	0.2067565	1.0122234	0.6077636	0.0027353	0.1762809	0.2809186	1.0127639
700	0.0242446	0.9086286	0.3371071	0.2055877	1.0450265	0.5594094	0.0077555	0.1804507	0.2371745	0.8838693
750	0.0088969	0.9267097	0.2974327	0.2067630	0.9744614	0.4977269	0.0080395	0.1883415	0.2386270	1.0451734
800	0.0057493	1.0467969	0.2610559	0.1824096	1.0309146	0.4736748	0.0025963	0.1416330	0.2559634	1.0673392
850	0.0165125	0.9378796	0.2717043	0.1627457	1.0549901	0.4249427	0.0028901	0.1490368	0.2193646	1.0131284
900	0.0226881	0.9801255	0.2725871	0.1761370	1.0185045	0.4418837	0.0013259	0.1414999	0.1993136	0.9961131
950	0.0260750	1.0254480	0.3260865	0.1459261	1.0640835	0.5268753	0.0028375	0.1112248	0.2408638	0.9581652
1000	0.0217100	1.0553664	0.2748281	0.1632894	1.0377457	0.5362044	0.0095721	0.1275800	0.2208332	0.9200944

0	0.0175674	1.1136755	0.2703837	0.1802184	0.9630455	0.4770216	0.0008390	0.1217843	0.2509176	1.0972851
50	0.0095903	0.8856448	0.2115913	0.1341303	1.0550927	0.5540414	0.0071788	0.1178858	0.1864628	0.9292217
100	0.0145144	0.9886228	0.2350221	0.1119016	1.0078402	0.5835639	0.0030861	0.1157398	0.1393961	0.9060312
150	0.0182534	0.9905225	0.2419955	0.0809949	0.9764748	0.5313300	0.0003122	0.1084357	0.1626417	0.8793595
200	0.0207989	1.0574810	0.2470803	0.0740209	1.0145870	0.4653050	0.0011031	0.1070822	0.1529689	0.8701090
250	0.0171173	1.0309770	0.2460375	0.0668524	0.9968258	0.4324189	0.0052363	0.0956717	0.1502732	0.7646002
300	0.0099354	1.0038133	0.2356512	0.0573946	0.9276796	0.5042491	0.0075952	0.0986217	0.1635534	0.7940977
350	0.0154270	1.0273044	0.2077206	0.0735561	0.9102626	0.5541629	0.0030984	0.1075618	0.1683924	0.7885777
400	0.0095364	0.8656546	0.2557718	0.0798921	1.0086273	0.5064613	0.0041313	0.1246858	0.1349214	0.7782358
450	0.0135480	0.8953592	0.2953631	0.0711504	0.9556176	0.5340009	0.0007513	0.1549622	0.1485336	0.8681834
500	0.0151200	0.9030586	0.3043719	0.0664561	1.0608304	0.5428828	0.0008060	0.1539805	0.1474794	0.8208733
550	0.0099709	0.8639020	0.2670805	0.0619650	1.0149293	0.5496568	0.0040654	0.1283542	0.1542479	0.9583770
600	0.0043761	0.9806001	0.2968742	0.0716751	1.1073496	0.5786807	0.0058422	0.1141566	0.2152027	0.9355123
650	0.0096181	1.0147891	0.3003504	0.1188028	1.0694132	0.5430826	0.0103982	0.1177023	0.2457869	0.8485088
700	0.0177286	1.0460469	0.2523404	0.1156277	1.1155585	0.5709099	0.0104577	0.1134332	0.2330812	0.9116299
750	0.0157358	1.0759747	0.2560994	0.1081409	1.0505514	0.4870657	0.0115333	0.0726105	0.2479696	1.0815670
800	0.0107650	1.0571350	0.3036248	0.1214428	1.1116058	0.4214262	0.0060720	0.1232813	0.2030334	1.0482779
850	0.0178463	0.9956657	0.2403433	0.1460592	1.1171680	0.4016457	0.0069200	0.1157102	0.2388478	1.0188709
900	0.0170117	0.9708278	0.1995495	0.1330741	0.9977552	0.5021686	0.0083581	0.1118876	0.2147727	0.9327980
950	0.0256311	1.0853246	0.2413614	0.1224794	0.9643358	0.4833379	0.0133649	0.1241635	0.2006938	1.0354416
1000	0.0187384	1.0481171	0.2218538	0.1016605	0.9790582	0.5170876	0.0060288	0.1128135	0.2307062	1.0069696

0	0.0175674	1.1136755	0.2703837	0.1802184	0.9630455	0.4770216	0.0008390	0.1217843	0.2509176	1.0972851
50	0.0071020	1.0045416	0.2192500	0.1440689	0.7522212	0.4289915	0.0070436	0.0934709	0.1732552	0.9670467
100	0.0367022	0.8999959	0.1919643	0.1634676	0.4513169	0.5224953	0.0086957	0.0787827	0.3298569	0.9308681
150	0.0821584	0.8915451	0.2330136	0.2358687	0.4047457	0.7509951	0.0024331	0.1223032	0.3899883	0.9881283
200	0.2382538	0.9059118	0.2320596	0.2949871	0.3804417	0.8540378	0.0086799	0.1426809	0.5119032	0.8932169
250	0.3331226	0.8221684	0.3048593	0.3517230	0.3567416	0.8005983	0.0162696	0.2069246	0.4703038	0.9201761
300	0.4265859	0.8944096	0.3616583	0.4724658	0.3174126	0.7830833	0.0184528	0.1561820	0.5272409	0.9148575
350	0.4603983	0.8941325	0.2880944	0.4562560	0.2735046	0.7507319	0.0187675	0.1638822	0.5137476	0.9476236
400	0.5279158	1.0139070	0.3466685	0.4617227	0.2645328	0.7700590	0.0123340	0.1899013	0.5220981	0.9244855
450	0.5802114	0.9864271	0.2415874	0.5080513	0.2628851	0.7854511	0.0049389	0.2224115	0.6228123	0.9461666
500	0.5973829	0.9069227	0.2712341	0.4616664	0.2793218	0.8615948	0.0088505	0.2003948	0.5552480	0.9748335
550	0.4441099	1.0105538	0.3303697	0.4498599	0.6456848	0.7442272	0.0059798	0.2395587	0.4970788	0.9108202
600	0.2452009	0.9982095	0.2778782	0.3743599	0.7764552	0.6798607	0.0051862	0.2154411	0.3727124	0.9360009
650	0.0997820	1.0034928	0.2211006	0.3103402	0.9462723	0.5131959	0.0115816	0.1698466	0.3047978	0.9362829
700	0.0475265	0.9645511	0.2217749	0.2452759	1.0675797	0.4445749	0.0083132	0.1195495	0.3059827	0.9054290
750	0.0288721	0.9734940	0.2181116	0.1680720	1.0482575	0.5572049	0.0072349	0.1541186	0.2251445	0.9782945
