G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1434997	1.0000000	0.9670373	0.4072017	0.1985768	0.0969348	0.8294221	0.8523976	1.0000000	0.5891438
0.6008632	0.5000000	0.6867498	0.2955203	0.1007681	0.1078019	0.7622087	0.7994869	1.0000000	0.4621082
0.4133169	1.0000000	0.4835187	0.5145383	0.2688675	0.2211355	0.8888022	0.8574016	1.0000000	0.5923734
0.2869994	1.0000000	0.9670373	0.2036045	0.1985768	0.0969348	0.8294221	0.8523976	1.0000000	0.5891438
0.2869994	1.0000000	0.9670373	0.4072017	0.0992899	0.0969348	0.8294221	0.8523976	1.0000000	0.5891438
0.2869994	1.0000000	0.9670373	0.4072017	0.1985768	0.0484742	0.8294221	0.8523976	1.0000000	0.5891438
0.2869994	1.0000000	0.9670373	0.4072017	0.1985768	0.0969348	0.4147116	0.8523976	1.0000000	0.5891438
0.2869994	1.0000000	0.9670373	0.4072017	0.1985768	0.0969348	0.8294221	0.4262180	1.0000000	0.5891438
0.2869994	1.0000000	0.9670373	0.4072017	0.1985768	0.0287092	0.6946281	0.5831807	0.5000011	0.4152741
0.2869994	1.0000000	0.9670373	0.4072017	0.1985768	0.0969348	0.8294221	0.8523976	1.0000000	0.2946043
