"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1673985	0.7670157	0.0062643	0.0614522	0.1406661	0.0260760	0.5187244	0.7651055	0.9349689	0.6600373
50	0.2416646	0.3574374	0.0001588	0.0399356	0.1315105	0.0892886	0.5709732	0.7582540	0.6472966	0.7066380
100	0.3418252	0.3785774	0.0000000	0.0323428	0.1052930	0.2052831	0.5208592	0.7176268	0.6166157	0.6779261
150	0.3910705	0.3122486	0.0046585	0.0600574	0.1247118	0.3914354	0.5231575	0.3549338	0.6302937	0.6645920
200	0.3337603	0.2712349	0.0021021	0.0479759	0.1787995	0.5500864	0.6056211	0.1091568	0.4123931	0.2654952
250	0.2958090	0.3254327	0.0040072	0.0513588	0.1517155	0.5085242	0.5004921	0.0472297	0.3515998	0.1063284
300	0.3309464	0.3196898	0.0032440	0.0194351	0.1946094	0.6006757	0.4178457	0.0632865	0.2498712	0.1341678
350	0.3121951	0.2208268	0.0155220	0.0228397	0.2201179	0.7000182	0.4853925	0.0461534	0.1959934	0.0979272
400	0.4284408	0.3012424	0.0476085	0.0371499	0.1679985	0.6159275	0.3959586	0.0513477	0.2661423	0.1706619
450	0.3449407	0.3268621	0.0075250	0.0315744	0.2523430	0.6101804	0.4416113	0.0393744	0.2159459	0.0670806
500	0.3235974	0.2536976	0.0103746	0.0445341	0.2186646	0.5838842	0.4319143	0.0807127	0.1964513	0.1098507
550	0.2765493	0.5662353	0.0214041	0.0435840	0.1728141	0.5705842	0.5141883	0.0524384	0.2558589	0.1345238
600	0.2243401	0.6664404	0.0053645	0.0544463	0.1895125	0.1872338	0.3811740	0.0640044	0.2698579	0.1825083
650	0.1678606	0.6741057	0.0147511	0.0348730	0.1630340	0.0896751	0.5132930	0.3775840	0.5188817	0.5513052
700	0.1904089	0.6706391	0.0018403	0.0442288	0.1188890	0.0448643	0.7043753	0.5254801	0.6822755	0.8640741
750	0.2064649	0.7439301	0.0268517	0.1216203	0.1217211	0.1183077	0.6096945	0.7333200	0.7180330	0.8159866
800	0.2200859	0.7395247	0.0045203	0.0586534	0.1284059	0.0310312	0.7403304	0.6667901	0.8223967	0.8324864
850	0.2105842	0.7622409	0.0036816	0.0378516	0.1481871	0.0411806	0.5213772	0.7290463	0.6621929	0.7437114
900	0.2145599	0.6443313	0.0066903	0.0640958	0.1583605	0.0706090	0.5320915	0.6824347	0.7667121	0.7294746
950	0.1628283	0.7068951	0.0301743	0.0732289	0.1071687	0.0732627	0.7470635	0.6768865	0.5749573	0.6086488
1000	0.1639508	0.7218371	0.0133065	0.0617575	0.1245655	0.0838088	0.7457091	0.8469033	0.7445005	0.7121093

0	0.2141763	0.7391212	0.0076589	0.0686400	0.1208102	0.0419634	0.5863933	0.8341664	0.8895927	0.6806175
50	0.2107033	0.8426638	0.0018077	0.0640424	0.3606120	0.0057177	0.6065823	0.7381247	0.3121140	0.7195163
100	0.2063587	0.7250853	0.0094572	0.0453447	0.4262798	0.0010659	0.7386920	0.7714914	0.2288540	0.7167890
150	0.1764629	0.6870317	0.0007925	0.0145953	0.4628725	0.0000546	0.8415562	0.6416503	0.1709455	0.8137950
200	0.2019885	0.8000932	0.0007190	0.0291799	0.5463918	0.0016250	0.8885064	0.6525366	0.1596967	0.7347518
250	0.1687851	0.6490349	0.0000000	0.0467069	0.5592183	0.0002868	0.7595187	0.9132258	0.1070962	0.7955698
300	0.1605916	0.7326922	0.0026687	0.0260791	0.4870051	0.0000000	0.5964216	0.7887684	0.1608226	0.6613792
350	0.1892629	0.7275080	0.0001743	0.0196066	0.5570337	0.0026140	0.6530013	0.7678022	0.1575869	0.8072881
400	0.1520333	0.8033539	0.0014853	0.0286711	0.5625023	0.0008964	0.7509923	0.6793176	0.1146734	0.8799873
450	0.1419571	0.7807873	0.0003935	0.0819671	0.4215314	0.0028748	0.7923390	0.5955509	0.2095608	0.7282975
500	0.1668434	0.6555715	0.0000603	0.0430372	0.5112761	0.0003769	0.7044963	0.7407323	0.0843266	0.7535235
550	0.2170231	0.7145581	0.0227835	0.0214250	0.4072502	0.0351630	0.7158957	0.8042028	0.5557843	0.7001901
600	0.1690266	0.7336834	0.0052368	0.0304817	0.2550956	0.0447029	0.7441246	0.7972731	0.5747723	0.8093404
650	0.1753888	0.7614957	0.0118716	0.0412056	0.1893821	0.0204227	0.6175683	0.7536929	0.6686509	0.7949998
700	0.1695369	0.6962988	0.0135580	0.0631440	0.2612253	0.0556124	0.6231188	0.6844885	0.7083454	0.7975810
750	0.1687727	0.6984030	0.0251592	0.0361318	0.2265363	0.0263246	0.7742308	0.8082156	0.7640677	0.6981442
800	0.1453942	0.6691893	0.0087484	0.0098889	0.2027326	0.0376022	0.7151284	0.7617815	0.7625983	0.9334680
850	0.1589734	0.8171328	0.0209723	0.0381858	0.2512086	0.0529980	0.6418774	0.8179578	0.8104058	0.6300853
900	0.1230620	0.7088045	0.0117291	0.0515311	0.1798312	0.0599049	0.7049009	0.7488116	0.8176658	0.7928087
950	0.1624840	0.7202520	0.0056894	0.0471023	0.1418305	0.0543344	0.6639798	0.7024341	0.7779107	0.7512198
1000	0.2438262	0.6506994	0.0141277	0.0859614	0.1301102	0.0564338	0.7879645	0.9607421	0.6555767	0.7890698

0	0.1838189	0.8117130	0.0086568	0.0509042	0.1300629	0.0623630	0.5456576	0.7811827	0.8268969	0.6880963
50	0.2033414	0.4324754	0.0022044	0.0156807	0.1546992	0.0829191	0.7713637	0.4985861	0.2702022	0.6666349
100	0.2092612	0.4092349	0.0004907	0.0048511	0.2662692	0.2252232	0.7278372	0.5269131	0.1839693	0.6189463
150	0.2518737	0.3979686	0.0114771	0.0023178	0.1753989	0.3052402	0.5565151	0.2850210	0.1081452	0.8409848
200	0.3385100	0.4623505	0.0362469	0.0061920	0.1751767	0.4589139	0.5808438	0.1122116	0.0816786	0.3573063
250	0.3827045	0.3457445	0.0185037	0.0077158	0.2581682	0.4297243	0.4935457	0.0280203	0.0158820	0.2584579
300	0.3129051	0.2503693	0.0584148	0.0017856	0.1863602	0.4855993	0.4487647	0.0136422	0.0171989	0.1658339
350	0.3306385	0.3162520	0.0152709	0.0046661	0.1798680	0.5461281	0.4577648	0.0096063	0.0427164	0.1312686
400	0.2532457	0.3172396	0.0314201	0.0035152	0.1746619	0.5142492	0.3824413	0.0128080	0.0348746	0.1555595
450	0.2868590	0.3709168	0.0132284	0.0024128	0.1800748	0.5697916	0.4658399	0.0046039	0.0259935	0.1908423
500	0.3305636	0.3376606	0.0502269	0.0083595	0.1728884	0.5344746	0.4750360	0.0145888	0.0310381	0.2137792
550	0.3556960	0.5640085	0.0239923	0.0743964	0.1575907	0.2967135	0.3967490	0.0833282	0.2481941	0.1615191
600	0.2483879	0.6680458	0.0420561	0.0651648	0.1479177	0.2057442	0.4944811	0.1425045	0.4216613	0.5023235
650	0.1779102	0.6561334	0.0076347	0.0742884	0.1301022	0.0718621	0.4884625	0.5509006	0.6811547	0.7466975
700	0.1540716	0.9502507	0.0121576	0.0704400	0.1207689	0.0775827	0.6130579	0.6812948	0.7968341	0.6886261
750	0.1896699	0.6958149	0.0113905	0.0570519	0.1244183	0.0294587	0.5741890	0.7772456	0.7339804	0.9942733
