G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0973345	0.2768907	0.1676897	1.0248691	0.5089938	0.0084861	0.1029812	0.2558639	1.0866540
1.0511952	0.0000000	1.0716694	0.2732362	0.9483001	1.0463289	0.0948289	0.4994992	0.5449555	0.9726552
0.0107483	1.1195194	0.0000000	0.1560161	1.0039875	0.5612076	0.0038746	0.1154226	0.2247947	1.0039008
0.0135638	1.0147290	0.2539662	0.0000000	0.9792976	0.4776326	0.0080609	0.1176345	0.2469704	1.0636173
1.0921982	1.0324056	0.2399165	0.6112859	0.0000000	0.9970792	0.0293145	0.4134313	0.6332436	0.9810148
0.0101267	1.0665860	0.2642804	0.1334035	1.0772599	0.0000000	0.0067159	0.1341002	0.2362313	1.0812415
0.0049231	1.0076502	0.2270225	0.1474376	1.0144207	0.4624121	0.0000000	0.0814551	0.2319267	1.0356981
0.0271756	0.9576545	0.2789616	0.1126083	1.0391406	0.4981988	0.0044840	0.0000000	0.2227637	0.9875868
0.0111233	1.0004446	0.2568128	0.1548570	1.0345043	0.4898265	0.0166480	0.1328654	0.0000000	0.9547478
0.0278154	1.0059067	0.2626006	0.1270928	1.0049286	0.5053653	0.1508535	0.4024349	0.6258641	0.0000000
