"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2490631	0.8618347	0.4700980	0.0436592	0.4179841	0.6839678	0.6688830	0.5488801	0.5764368	0.7798373
50	0.1645059	0.7893442	0.6236848	0.0901411	0.3505479	0.3400420	0.4823534	0.4063725	0.5533922	0.8057145
100	0.1790749	0.6177949	0.4680868	0.0652219	0.4017665	0.2153915	0.5653582	0.2233484	0.6475976	0.7350886
150	0.1689613	0.6138028	0.6183583	0.0662270	0.5009413	0.2251543	0.3368917	0.1529620	0.5216811	0.7328142
200	0.1778410	0.5572411	0.5801840	0.0897041	0.3844013	0.1883076	0.5292950	0.1084383	0.5896324	0.6920875
250	0.2383776	0.2308084	0.4656629	0.0659706	0.4715472	0.2575544	0.5556711	0.1075262	0.6008423	0.6074254
300	0.2951002	0.1438705	0.5025054	0.0675114	0.6001821	0.2082806	0.4586409	0.0704613	0.5877121	0.7643867
350	0.3945716	0.2357853	0.4649791	0.0810629	0.7011881	0.1700031	0.6764372	0.0506079	0.6170076	0.6240531
400	0.4257757	0.1970761	0.3971414	0.1004680	0.6271831	0.2656115	0.6150408	0.0333815	0.5910064	0.6983906
450	0.3114845	0.2047695	0.4197962	0.1196621	0.5655820	0.1696128	0.5714652	0.0437757	0.6189115	0.7104394
500	0.4069625	0.1266225	0.4249845	0.1564803	0.5719392	0.2306909	0.5447675	0.0206473	0.4440539	0.8133408
550	0.4126621	0.2717099	0.1173713	0.1409931	0.6225653	0.5931108	0.5554486	0.0459900	0.5605750	0.7865442
600	0.4672415	0.5737712	0.0657222	0.1353121	0.6298039	0.7457294	0.5903605	0.1519546	0.4577014	0.8334421
650	0.2827040	0.4990785	0.1491306	0.0878855	0.5592454	0.6152391	0.5034958	0.2142214	0.6280678	0.7638540
700	0.3621281	0.6546625	0.2719405	0.0830962	0.5027322	0.6629236	0.4931060	0.2921118	0.5680914	0.7091133
750	0.2490948	0.7650920	0.4545246	0.0720933	0.4708085	0.6269930	0.5399700	0.3457011	0.4839609	0.8427165
800	0.2244672	0.7071597	0.4495494	0.0639080	0.3244713	0.6425091	0.5906361	0.3554157	0.5629453	0.5807066
850	0.2153091	0.6665810	0.5151899	0.0788805	0.3996314	0.6378263	0.6549211	0.3854191	0.4584520	0.5956067
900	0.1749882	0.7526288	0.5717961	0.0677920	0.3538570	0.7374212	0.5525615	0.4540772	0.5476274	0.6451990
950	0.1774104	0.7422490	0.4784444	0.0951006	0.3499093	0.6606239	0.6341454	0.3225921	0.4373506	0.6918707
1000	0.2032106	0.6901019	0.4879244	0.0939377	0.3720523	0.7750224	0.5969074	0.4129296	0.5384790	0.6933717

0	0.1311953	0.7843906	0.3921417	0.0816505	0.3744038	0.6193293	0.5972440	0.5055423	0.5438366	0.7315559
50	0.1858121	0.7263588	0.3589393	0.0823660	0.3801801	0.5911223	0.5201833	0.4655623	0.4609018	0.7308514
100	0.2271829	0.8493262	0.3552754	0.1143125	0.4271956	0.6072378	0.5417600	0.3919114	0.5793504	0.7109957
150	0.1780869	0.8376661	0.6261711	0.1014401	0.3320732	0.7504340	0.5256207	0.3174456	0.4925597	0.5824062
200	0.2187442	0.8754267	0.4178381	0.1292835	0.4066009	0.7466624	0.5564811	0.3930620	0.7973948	0.6765206
250	0.2001706	0.7443168	0.5099076	0.0992609	0.3407381	0.7593070	0.4961389	0.3736077	0.5140691	0.7064095
300	0.1937820	0.7213265	0.3838952	0.0832190	0.3350207	0.6837519	0.6861088	0.3610153	0.5792761	0.7397132
350	0.2639314	0.6383222	0.4104077	0.0840483	0.4087709	0.7373354	0.5444342	0.3861996	0.5827164	0.8521270
400	0.1919920	0.7289217	0.3810938	0.0527090	0.3641449	0.6013756	0.5814001	0.3534104	0.5347372	0.6223909
450	0.1335639	0.6202236	0.4483922	0.0724936	0.4008919	0.7381816	0.5765817	0.4523106	0.4807364	0.7435538
500	0.1502631	0.6931298	0.4727235	0.0940711	0.3601574	0.7870500	0.5740534	0.4681714	0.4496933	0.7157800
550	0.2302905	0.5942177	0.4722643	0.0636718	0.3748604	0.6534315	0.6513715	0.3768964	0.4599306	0.6296378
600	0.2580690	0.6731917	0.4865412	0.1101795	0.3565682	0.7017978	0.5482767	0.4109932	0.5538972	0.5978164
650	0.1705615	0.7041573	0.4808882	0.0897548	0.4208978	0.7110733	0.6324166	0.3232754	0.4960732	0.6575086
700	0.1868761	0.7961541	0.3867293	0.1081151	0.5022131	0.6940023	0.4946980	0.4182655	0.4934124	0.6905095
750	0.2313679	0.6384066	0.3554309	0.1011300	0.4424539	0.8043628	0.4420729	0.4071023	0.5026331	0.6822384
800	0.1757487	0.6794664	0.4496916	0.0677977	0.3276993	0.6283677	0.5175730	0.3608542	0.5114127	0.6853898
850	0.2018012	0.6964291	0.3594835	0.0671437	0.3363248	0.7805054	0.6038534	0.3555667	0.6000509	0.7542090
900	0.1813299	0.5521836	0.4028198	0.0467134	0.3506203	0.7961711	0.5878972	0.4514482	0.4820664	0.7530422
950	0.1903932	0.7082893	0.4525191	0.0748109	0.3950907	0.6711530	0.6167292	0.3694781	0.5757036	0.7059777
1000	0.2573245	0.6302095	0.3595292	0.0621623	0.3652067	0.6961362	0.5902294	0.4219151	0.5821983	0.7042251

0	0.2301679	0.7035458	0.3862255	0.0731112	0.4624309	0.6664454	0.6104452	0.4217699	0.5786211	0.7309433
50	0.1881214	0.6850733	0.3086169	0.0520658	0.5123682	0.6388567	0.4221692	0.4491931	0.6179734	0.7364383
100	0.2374053	0.8421515	0.3678929	0.1009574	0.3978512	0.7818602	0.5713562	0.4109270	0.7739498	0.6801259
150	0.2392841	0.7324195	0.4166106	0.0730805	0.3304915	0.7850578	0.5733388	0.3284342	0.8327656	0.7684570
200	0.2708054	0.8314401	0.5277946	0.0916508	0.4169128	0.9823040	0.4130799	0.4056959	0.6793899	0.8317182
250	0.2518711	0.6237245	0.4210646	0.0921050	0.4145475	0.8412072	0.5467716	0.3371636	0.7059843	0.6633171
300	0.2786292	0.8221925	0.4816904	0.0960961	0.3510217	0.6910661	0.5496440	0.3292957	0.7318116	0.7287023
350	0.2059477	0.6651387	0.3703641	0.0742968	0.4561136	0.6128518	0.4283576	0.4499502	0.8619515	0.7594949
400	0.1348087	0.8398274	0.4819400	0.0798640	0.4011919	0.7589201	0.4879180	0.3857447	0.8441996	0.6737107
450	0.2306625	0.7378870	0.3704134	0.0872538	0.4819055	0.7071884	0.4448780	0.5107102	0.6293702	0.7508789
500	0.1617451	0.7919361	0.4661100	0.0716491	0.4515494	0.9119916	0.5079487	0.4095381	0.6141110	0.6686155
550	0.1660470	0.7860449	0.4307569	0.0584927	0.3496776	0.7116883	0.6504866	0.3747092	0.5834260	0.7375946
600	0.2111461	0.7558029	0.4092335	0.0497324	0.3476468	0.8220126	0.5621865	0.3738791	0.5570900	0.7420254
650	0.1950597	0.6267121	0.4979106	0.0505289	0.3651959	0.6902646	0.5900456	0.4236400	0.5421340	0.8279938
700	0.1766759	0.8090403	0.5119801	0.0457633	0.4135612	0.8137570	0.5873849	0.4514560	0.5252335	0.7487500
750	0.1851045	0.5417446	0.3272662	0.0573282	0.4262861	0.6705487	0.5826508	0.4085758	0.6036731	0.7270342
