G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2483528	0.4037754	0.8622525	0.1887002	0.9683339	0.8495097	0.2638427	0.4025841	0.3199357	0.0011640
0.8309985	1.0000000	0.9950560	0.5802048	0.8278669	1.0000000	0.5296871	0.3449084	0.2329176	0.0125255
0.5717876	0.8192567	0.9526504	0.6047900	0.8781367	0.9672274	0.5815533	0.4023394	0.2562365	0.0008387
0.6572623	1.0000000	0.9610376	0.5067067	0.8008869	0.7407486	0.5585884	0.4711833	0.4057858	0.0136250
0.5391612	1.0000000	0.9356024	0.5750029	0.8841237	1.0000000	0.5567437	0.2400068	0.1920734	0.0009553
0.6031782	1.0000000	0.9023012	0.4120292	0.7290912	0.5235096	0.4319332	0.3209537	0.8006035	0.0164712
0.6040266	1.0000000	0.8439849	0.2188305	0.4783318	0.2620373	0.0205774	0.7352604	0.8287896	0.0185317
0.2643937	0.4282833	0.9484004	0.2465553	0.7672691	1.0000000	0.3748973	0.2918299	0.1448162	0.0125255
0.5990763	1.0000000	0.9887653	0.5750056	0.8835008	1.0000000	0.7379701	0.2884680	0.1052063	0.0125255
0.4127500	0.6895377	0.9973762	0.4591166	0.9454279	1.0000000	0.5147154	0.3940765	0.2329176	0.0125255
