G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.0	0.6028647201336444	0.0	0.0	-0.6754173920489848	0.0	0.0	0.17456499793788668	0.0
0.0	0.04509955960935147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.08176187432950976	0.0	0.7586096809640366	0.0
0.0	0.0	0.0	-0.4902336390223354	0.0	0.0	0.0	0.0	0.9013714576534766	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07918418082408607
-0.6364483027718961	0.0	0.5017903921860726	-0.8519032478798181	0.0	-0.27677676011808217	0.0	0.0	0.4204131735417831	-0.27688077883794904
-0.6974996516946703	0.0	0.9464483244545282	-0.853425822686404	-0.21804374067054494	0.0	0.0	0.0	0.4094091470282364	0.0
0.0	0.23199184951050372	0.13919699538643374	0.0	0.05268056800647275	-0.39497760334052145	0.0	0.0	0.3655891381598848	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21495140762999654
0.0	0.19381558792343528	0.0	0.0	0.0	-0.5915186302736402	-0.32956648974327984	0.0	0.0	0.0
