G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4580837	1.0624777	0.8526180	0.6793852	0.6083271	0.9725692	0.7829527	0.7738052	0.2694005	0.9046112
1.0101120	0.4412968	0.7539771	0.1685091	0.7108279	1.0443472	0.9083197	0.9059606	0.2298862	0.9968007
1.0126205	0.9381194	0.3971924	0.6714609	0.7079666	1.0494952	0.8219655	0.8097240	0.2553577	0.8768559
1.0068206	0.9329068	0.7868172	0.3120593	0.7524607	1.0601583	0.7917017	0.8515592	0.2410778	0.8757956
1.0115043	0.9924398	0.9056816	0.6501478	0.3769769	1.1063381	0.8353970	0.8539030	0.2775713	0.9950258
0.9485397	0.9699251	0.7075346	0.5418615	0.4901665	0.4654183	0.6488258	0.4050933	0.6912255	0.1627999
1.0646078	1.0825074	0.8451974	0.7298440	0.6949707	1.0493162	0.4321552	0.8297105	0.2931637	0.9289047
0.9425545	1.0119779	0.8241976	0.7120146	0.7208557	1.0256793	0.9426771	0.3974928	0.3137671	0.9469977
1.0251965	0.9903673	0.8496297	0.7224800	0.7715430	1.0066468	0.8029165	0.9151536	0.1453428	0.9743409
1.0420166	0.9088348	0.8503893	0.5838168	0.7324075	1.0071612	0.8818317	0.8722062	0.2642300	0.4694989
