G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7412042	0.5788310	0.4482086	0.6274966	0.8381288	0.6305996	0.6859642	0.2179323	0.6053920
0.0858315	0.0000000	0.5026926	0.0492269	0.4096435	0.8021496	0.6879807	0.6616759	0.2093516	0.6846330
0.7316936	0.7575697	0.0000000	0.5120239	0.4454732	0.7629375	0.5910452	0.7015220	0.1715336	0.6615760
0.8804700	0.7947660	0.7049763	0.0000000	0.6218418	0.6541490	0.6857086	0.7181042	0.2072518	0.6841439
0.7806143	0.7901257	0.6407272	0.4210386	0.0000000	0.8973375	0.6649595	0.5838707	0.1432885	0.6973764
0.0632791	0.7328951	0.4071070	0.0350193	0.2679673	0.0000000	0.0029852	0.0971899	0.8290026	0.0159286
0.8706716	0.8508429	0.7473650	0.4763409	0.5747565	0.6715694	0.0000000	0.5908927	0.2164387	0.7791993
0.7325069	0.7499227	0.6413646	0.5309274	0.5012278	0.7165464	0.7525895	0.0000000	0.2618828	0.6296575
0.7309574	0.8475911	0.7063945	0.5421730	0.5779087	0.6962818	0.6353672	0.5675954	0.0000000	0.6329590
0.7351350	0.7216898	0.5842801	0.3992938	0.5746756	0.8204867	0.6819911	0.5022226	0.2246811	0.0000000
