G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1206819	1.0151728	0.0173317	0.0785823	0.2359628	0.0927040	0.9497507	0.9999798	1.0704669	1.0482710
0.3797642	0.5025149	0.0551482	0.0813192	0.2692204	0.6179861	0.5595377	0.1026234	0.5033669	0.2809553
0.2232702	0.9727320	0.0185771	0.0591655	0.1617799	0.1100646	0.9053138	0.9632949	1.0456155	1.0756677
0.2584845	0.9651699	0.0103801	0.0385263	0.1547912	0.0819297	0.9869592	0.9448580	1.0669845	0.9832140
0.2060012	0.9865463	0.0199432	0.0543451	0.1711632	0.0686261	0.9961174	0.9980988	0.9600093	0.9975025
0.2162061	0.9650517	0.0189261	0.0506945	0.3960234	0.0260907	0.9439895	1.0486197	1.0251598	0.9455721
0.2307476	1.0868984	0.0122838	0.0606159	0.1548819	0.0837774	0.4765433	0.9855505	1.0080031	1.0153118
0.2227382	1.0399607	0.0238658	0.0468008	0.2076460	0.1088123	0.9425847	0.4848231	0.9849016	1.0115812
0.2311208	1.0235474	0.0139904	0.0474737	0.1704687	0.0818754	0.8814427	0.9663354	0.4550899	1.0286562
0.2634773	1.1026017	0.0163976	0.0719963	0.1543383	0.0604407	0.8689858	1.0833260	1.0527569	0.5552381
