"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5975740	1.0000000	0.9677963	0.5800670	0.8657394	1.0000000	0.5703418	0.3940765	0.2329176	0.0125255
50	0.8064711	1.0000000	0.9677963	0.5800675	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0017969
100	0.8929151	1.0000000	0.9677963	0.5800677	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0004754
150	0.9286867	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0003127
200	0.9434893	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002926
250	0.9496149	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002901
300	0.9521497	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002898
350	0.9531986	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002898
400	0.9536327	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002898
450	0.9538123	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002898
500	0.9538866	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0002898
550	0.7450208	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0110184
600	0.6585898	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0123398
650	0.6228236	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125026
700	0.6080231	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125227
750	0.6018985	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125251
800	0.5993641	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125254
