G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2708928	0.7066541	0.0959629	0.7028336	0.5143056	0.6709183	0.6103254	0.5658689	0.3257804	0.2780239
0.6508763	0.2715256	0.2218015	0.6504718	0.5291643	0.6553639	0.7806868	0.6996927	0.2515879	0.1555975
0.4387051	0.7441471	0.0612200	0.6183254	0.4410282	0.8825078	0.5935702	0.5442226	0.3179299	0.0933657
0.5511380	0.7337658	0.0919166	0.4208641	0.4909295	0.6455851	0.8184996	0.6690151	0.3220587	0.2489399
0.4853808	0.8383014	0.1004404	0.7699004	0.3011596	0.6890165	0.6871208	0.5691300	0.4503345	0.1851314
0.4644198	0.6744644	0.0483553	0.6885868	0.1373167	0.2920974	0.7940592	0.1966742	0.4417488	0.6465331
0.4694757	0.7531079	0.0963781	0.6038192	0.5380094	0.6672898	0.4233696	0.6456299	0.3030757	0.1017090
0.4866312	0.7395987	0.1071873	0.6466064	0.4772758	0.7855925	0.7915848	0.2701880	0.3154067	0.2073303
0.4353476	0.6792110	0.1260767	0.7917783	0.4501515	0.8745026	0.7253184	0.6875176	0.1663718	0.1430108
0.4352275	0.6757739	0.0920936	0.8225714	0.4925182	0.7571284	0.6789772	0.5887722	0.2941566	0.1149723
