G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9170113	0.9491207	1.0184803	1.0032965	0.3388963	0.9925228	0.8252198	1.0687700	0.4102899
0.7622410	0.0000000	0.0435317	0.1143966	0.1896001	0.0106911	0.7962833	0.0616603	0.9184645	0.4263669
0.9759108	0.9942833	0.0000000	0.5594822	0.6219036	0.0071270	1.0032490	0.7034332	0.9602205	0.4982083
1.0044070	1.0061532	0.8978188	0.0000000	0.9935199	0.3667681	0.9636642	0.8067353	1.0186702	0.4061751
1.0544846	1.0571829	0.9171036	0.8851916	0.0000000	0.3243979	1.0053194	0.7967927	1.0311049	0.4810231
1.0245569	1.1210417	0.9777010	0.9327671	1.0431833	0.0000000	0.9796375	0.8652928	1.0464762	0.4702199
1.0280683	0.9374004	0.9109748	0.7784144	1.0004443	0.3423953	0.0000000	0.7650075	1.0070140	0.5452782
1.0475400	1.0797331	0.9331570	0.9263175	0.9137119	0.3525085	1.0564167	0.0000000	1.0064461	0.5436281
0.6179688	1.0500058	0.0621289	0.5221014	0.6065012	0.0024135	0.4885849	0.0471994	0.0000000	1.0028831
1.0643755	1.0241943	0.9119511	0.9012520	0.9434599	0.3110769	1.0317744	0.8371102	0.9943194	0.0000000
