"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2714590	1.0118348	1.0076880	0.4405735	0.1724965	0.1119534	0.8523232	0.8687339	0.9276579	0.5716369
50	0.3234326	0.6573105	1.0192525	0.4119720	0.2110432	0.1234648	0.8387076	0.7970735	0.8060582	0.5954902
100	0.4505542	0.4644666	0.8929687	0.3468037	0.2143154	0.1700604	0.8353444	0.7093613	0.5466204	0.5430800
150	0.5075979	0.3301582	0.8398532	0.2878049	0.1689544	0.1662171	0.7204497	0.5348799	0.3660976	0.3444910
200	0.5582266	0.3643241	0.7880234	0.2761495	0.1178876	0.1463553	0.5393831	0.3544297	0.2772255	0.1972312
250	0.5591595	0.3527851	0.8078826	0.2258595	0.0868587	0.1473882	0.3723140	0.2682842	0.1793748	0.1751512
300	0.5835678	0.4195978	0.7947305	0.2522939	0.0722407	0.1456877	0.2515562	0.2670668	0.1623751	0.1242669
350	0.6064792	0.3748263	0.6913754	0.2098328	0.0769689	0.1825137	0.2232571	0.3230906	0.1600288	0.1049026
400	0.6242310	0.4016600	0.7976478	0.2218989	0.0544858	0.1662046	0.1514338	0.2738838	0.1637924	0.1250109
450	0.6663984	0.3210393	0.8268411	0.2024595	0.0505639	0.1625648	0.1612944	0.3047919	0.1553760	0.1056942
500	0.6028308	0.3930720	0.8175345	0.1984470	0.0535583	0.1672391	0.1209628	0.2772691	0.1935086	0.0729189
550	0.5618843	0.6684156	0.6702033	0.2212736	0.0431242	0.1158073	0.1448751	0.3670347	0.3553676	0.1235945
600	0.5281561	0.9774357	0.8478123	0.2879696	0.1091165	0.0754809	0.3483464	0.5137380	0.7167210	0.1987089
650	0.4858870	1.0349028	0.8282037	0.3435772	0.1233865	0.0709207	0.5061763	0.6374894	0.9419131	0.3651049
700	0.3731855	1.0345052	1.0414654	0.3065688	0.1675700	0.1016705	0.7050269	0.7464095	0.9116399	0.4855553
750	0.3089317	0.9444208	0.9391074	0.3124731	0.1990111	0.0978001	0.7467179	0.7973675	1.0151688	0.6006819
800	0.2723030	1.0347376	1.0050881	0.4017183	0.1894666	0.1101809	0.7892222	0.9000821	1.0294857	0.5901413
850	0.2398966	1.0581382	0.9835032	0.4450139	0.1957334	0.1108443	0.8297230	0.8793419	1.0464941	0.6730342
900	0.2361253	0.9906645	0.9463144	0.3287404	0.2485394	0.1249469	0.8642735	0.9471228	1.0050940	0.6210627
950	0.2453088	0.9627032	1.0314238	0.4194656	0.2667981	0.1276776	0.8229219	0.8879942	1.1000059	0.6051584
1000	0.2846653	0.9580836	0.8730956	0.4308060	0.2600903	0.1176554	0.8664278	0.8947098	1.1423168	0.5839068

0	0.2714590	1.0118348	1.0076880	0.4405735	0.1724965	0.1119534	0.8523232	0.8687339	0.9276579	0.5716369
50	0.2323649	1.0695400	0.9331803	0.3722047	0.2057434	0.0979824	0.7204747	0.8096191	1.0714504	0.5250213
100	0.2637068	1.0316761	0.9554707	0.3964696	0.2307033	0.1012287	0.7401872	0.8292060	1.0603755	0.5441160
150	0.2518044	0.8760822	0.9289716	0.3763108	0.2448784	0.0804208	0.7178502	0.9213597	1.0123768	0.5461958
200	0.3108315	1.0572254	0.9841255	0.3927546	0.2403669	0.1006384	0.8604624	0.8179351	1.0213925	0.5913257
250	0.2780371	1.0022122	0.9550567	0.3759307	0.2003505	0.1172349	0.8339537	0.7784937	0.9757630	0.6054290
300	0.2952368	0.8953865	0.9651377	0.3624674	0.2590659	0.1445540	0.8948898	0.8914204	0.9690119	0.6387242
350	0.3161095	0.9370608	1.0168479	0.3899417	0.1783275	0.0988599	0.9658593	0.8244674	0.9298996	0.5495710
400	0.3331875	0.9278056	0.9913979	0.3666878	0.1904629	0.0921396	0.9888408	0.7987655	1.0045954	0.6433045
450	0.3286608	0.9414202	1.0683668	0.3599727	0.2053484	0.0720123	0.9302933	0.8185057	1.0059070	0.5347029
500	0.3115988	1.0035056	1.0253801	0.3765594	0.1951652	0.0890787	0.8361672	0.8617400	0.9480095	0.5667663
550	0.2801634	1.0700814	0.9064491	0.4392136	0.2416751	0.1104333	0.7883628	0.8630177	1.0089775	0.5394367
600	0.2900717	0.9586948	0.9966815	0.4587263	0.2177328	0.0650507	0.8525074	0.7985226	0.9909244	0.5727860
650	0.2824072	0.9695568	1.0347623	0.4504577	0.1719645	0.0697207	0.8489647	0.8098924	1.0074711	0.6281543
700	0.3246415	0.9791817	1.0479248	0.3834617	0.1924953	0.1086674	0.8535360	0.8561610	0.9267434	0.6165757
750	0.3518523	0.9420210	0.9937882	0.3814344	0.1951760	0.0788438	0.8067762	0.8482755	0.8434814	0.5898482
800	0.2889996	0.9919221	0.9852447	0.4097977	0.1923417	0.0852945	0.7648267	0.9262874	0.8941893	0.5462637
850	0.2987427	0.9067230	0.9916615	0.4534770	0.1932386	0.0892434	0.7693314	0.9204348	0.9213733	0.5637611
900	0.2915952	1.0943020	0.9644732	0.4895368	0.2123207	0.0690426	0.7400281	0.8506475	1.0328943	0.6046215
950	0.2748504	1.1141401	0.9508864	0.4867400	0.2124882	0.0922219	0.8849657	0.8746745	1.0114303	0.5761701
1000	0.2632661	1.0870878	0.9513128	0.5082819	0.2536355	0.1174973	0.8486248	0.7933635	1.0399525	0.5722349

0	0.2714590	1.0118348	1.0076880	0.4405735	0.1724965	0.1119534	0.8523232	0.8687339	0.9276579	0.5716369
50	0.1470553	0.8488190	0.9377882	0.4971681	0.1774336	0.2979233	0.8462878	0.8454474	0.8384457	0.6070093
100	0.0616824	0.6464299	0.9253725	0.6512084	0.1592127	0.6417256	0.8176858	0.9091060	0.6927918	0.5384482
150	0.0402195	0.6449748	0.9111847	0.6409392	0.1274070	0.8752286	0.7570260	0.8019725	0.6157517	0.5238160
200	0.0233168	0.7026912	0.8198909	0.7798722	0.1385268	0.8802504	0.7109913	0.7464639	0.5344451	0.4825194
250	0.0283724	0.6502388	0.8092630	0.7693092	0.1381007	0.8966300	0.7119334	0.6945270	0.4564675	0.4051535
300	0.0228704	0.6491350	0.7797123	0.7495320	0.1397518	0.9638042	0.6022897	0.6172377	0.4693799	0.3714866
350	0.0334251	0.6056657	0.7643045	0.7073902	0.1167299	0.9562171	0.6924098	0.5683124	0.4941941	0.3412929
400	0.0459484	0.6769425	0.8678155	0.7701842	0.1604229	0.8802238	0.6486094	0.5878365	0.5109838	0.3469968
450	0.0379017	0.6357827	0.8559877	0.7274866	0.1502323	0.9340214	0.6044690	0.6272639	0.4781617	0.3758778
500	0.0418061	0.6311394	0.7587505	0.7226239	0.1165206	0.9055646	0.5558050	0.5223110	0.4418673	0.3622876
550	0.2487922	0.8700709	0.8660710	0.6010280	0.1260657	0.6212322	0.5273005	0.4782670	0.6546627	0.3731734
600	0.3655274	0.8578233	0.8937630	0.4666454	0.0993669	0.3369616	0.6739810	0.6997710	0.8321692	0.4050158
650	0.3705468	0.9874839	0.9768462	0.4170431	0.1475339	0.2067195	0.7555007	0.8337127	0.9355176	0.5204315
700	0.3102771	0.9553342	0.9674854	0.3859912	0.2072503	0.1558180	0.7608155	0.7923218	1.0192371	0.5561808
750	0.2922942	0.8173822	0.9089889	0.3862664	0.2149496	0.0971950	0.7253771	0.8284349	0.9836332	0.6071781
800	0.3686795	0.9273757	0.8667971	0.3852028	0.1951945	0.1033014	0.7880975	0.8594241	1.0056729	0.5712239
850	0.3832274	0.9099047	0.9912398	0.3346830	0.1648503	0.0966902	0.7923896	0.7961318	1.0334414	0.5875247
900	0.3704880	0.9470022	0.9087640	0.3239782	0.1461632	0.0937438	0.9137566	0.8448312	1.0256408	0.5694805
950	0.3296093	0.9825121	0.9748435	0.3852459	0.1771577	0.1139915	0.8135551	0.8648465	0.9945804	0.5792637
1000	0.3058768	0.9752391	0.9622185	0.4625394	0.2252509	0.1188966	0.8491576	0.9082821	1.0104995	0.5948086

0	0.2714590	1.0118348	1.0076880	0.4405735	0.1724965	0.1119534	0.8523232	0.8687339	0.9276579	0.5716369
50	0.3313154	1.0407798	1.0765920	0.5251757	0.2216383	0.0662327	0.8073340	0.8417907	1.0262245	0.5687868
100	0.2783218	0.9946433	0.9849704	0.7177824	0.2732223	0.0884610	0.8467157	0.7883949	1.0506759	0.5690736
150	0.3096168	1.0237533	1.0592815	0.8148930	0.3424509	0.0902442	0.9191968	0.9264270	1.0529285	0.4671984
200	0.2552268	1.0230104	0.9607708	0.8222964	0.4079760	0.0895602	0.7957393	0.8589899	0.9447032	0.6247300
250	0.3231229	0.9872924	0.9191393	0.7732392	0.4321268	0.1193157	0.7604257	0.8780117	0.9350842	0.6508207
300	0.3089048	1.0055033	0.8980510	0.8401268	0.4007591	0.1101836	0.8218932	0.7307233	0.8221863	0.5839564
350	0.3165170	0.9313723	0.9580785	0.8730685	0.4467535	0.1145671	0.8630450	0.8463710	0.9356169	0.6365031
400	0.3426433	1.0745173	0.9350506	0.8337132	0.4816418	0.0964895	0.7815320	0.7702724	0.9349727	0.5645753
450	0.2940930	1.0029299	0.8626433	0.8503862	0.4982941	0.0894441	0.7928586	0.7855634	0.9018511	0.5606903
500	0.2966847	0.9875472	0.9026428	0.9389343	0.4676065	0.0782576	0.7924575	0.8243112	0.9715164	0.6193150
550	0.2874675	0.9366669	1.0590793	0.7068616	0.4052984	0.0792469	0.8465280	0.9090958	0.9084497	0.5203999
600	0.2634470	1.1266361	1.0072628	0.5054411	0.3708115	0.0956341	0.8553956	0.8586559	0.9709485	0.4842531
650	0.2496585	1.0723558	0.9621257	0.4671296	0.2746907	0.0796855	0.8044161	0.8441270	0.9631694	0.5465755
700	0.2573606	1.0348847	0.9609942	0.4385489	0.2369987	0.0883509	0.8636873	0.8218253	0.9976111	0.5859771
750	0.2953448	0.9248389	0.8637841	0.4820381	0.2366280	0.0717287	0.9059327	0.8591240	1.0134610	0.5875151
800	0.3216055	0.9082520	0.9692474	0.4303266	0.1968053	0.0730065	0.8876284	0.7668368	0.9859386	0.5494117
850	0.3383503	0.9513350	0.8973117	0.4283777	0.2002306	0.0893582	0.8304790	0.8388684	1.0076878	0.5765171
900	0.2818607	0.9885284	0.8733941	0.4248448	0.2160190	0.0991057	0.8160290	0.8497157	0.9358948	0.5413662
950	0.2400043	1.0531724	0.9135448	0.4041003	0.2132015	0.1387321	0.8815228	0.9047919	1.0176313	0.5801532
1000	0.2657188	1.0325497	0.8513921	0.4513371	0.1929209	0.1111667	0.8739149	0.9887233	1.0558316	0.5568862

0	0.2714590	1.0118348	1.0076880	0.4405735	0.1724965	0.1119534	0.8523232	0.8687339	0.9276579	0.5716369
50	0.2580462	0.9942288	0.9630953	0.4657474	0.1877221	0.3301975	0.9196962	0.7398262	0.9253948	0.6512282
100	0.2988978	0.9315591	0.9906168	0.4132032	0.2248897	0.5715509	0.9282370	0.6577410	0.9240580	0.5957334
150	0.3038344	0.9623001	1.0022809	0.3849797	0.2211186	0.6247279	0.9004809	0.6808764	0.9920551	0.5493669
