G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4993731	1.0000000	0.9398843	0.8914642	0.9813063	0.3548602	0.9826444	0.8087729	1.0000000	0.4797306
0.9847027	0.5000001	0.8586156	0.7921115	0.9563225	0.3094507	0.9657371	0.5884163	1.0000000	0.4797306
0.9965255	1.0000000	0.4699494	0.8779658	0.9794592	0.0728443	0.9758755	0.6885979	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.4458677	0.9813063	0.3548603	0.9826444	0.8087735	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.4908378	0.3548602	0.9826444	0.8087729	1.0000000	0.4797306
0.9983192	1.0000000	0.9398842	0.8914641	0.9813063	0.1774957	0.9826444	0.8087715	1.0000000	0.4797306
0.9983192	1.0000000	0.9398841	0.8914640	0.9813063	0.3548595	0.4914074	0.8087632	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.3548603	0.9826444	0.4045757	1.0000000	0.4797306
0.9979269	1.0000000	0.8078340	0.7617057	0.9803739	0.1326088	0.9547749	0.5828111	0.5000010	0.7951888
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.3548602	0.9826444	0.8087729	1.0000000	0.2399680
