G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3355352	0.9831781	0.9498540	0.5817260	0.7843786	1.0116208	0.5999850	0.3763279	0.2372757	0.0113354
0.3573555	0.5454121	0.8758832	0.2522790	0.8440205	0.9711077	0.4463865	0.4285872	0.1863756	0.0241713
0.6127064	0.9871218	0.5600771	0.5158552	0.8239559	0.9137252	0.4764033	0.3831048	0.2281425	0.0137442
0.5962159	1.0327678	1.0022639	0.2855861	0.8174037	1.0216553	0.6460752	0.3506782	0.2198351	0.0071733
0.5020544	1.0100761	0.8818100	0.5411481	0.4350240	0.9459033	0.5948871	0.3889230	0.2484764	0.0213582
0.6210987	0.9098244	0.9438682	0.3747126	0.7822266	0.5112388	0.1431817	0.6019422	0.8027627	0.0259398
0.5450453	1.0784655	1.0864993	0.5846165	0.8142669	1.0560132	0.4021400	0.3764684	0.2232288	0.0162637
0.5859029	0.9784966	0.9880103	0.5948875	0.8501277	1.0487492	0.4993117	0.2051451	0.1849009	0.0061445
0.5172558	1.0634565	1.0214324	0.6664503	0.9252980	1.0411982	0.5987276	0.4301776	0.1613779	0.0198638
0.6076427	0.9146402	0.9990820	0.5395278	0.7918594	0.9883547	0.5821198	0.3616475	0.2315220	0.0053147
