G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1158178	0.5763024	0.5711029	0.2355343	0.1136898	0.0614045	0.5460018	0.5707615	0.7295840	0.5101687
0.4727425	0.3025340	0.4715807	0.2181914	0.0755333	0.0868990	0.5456786	0.4498251	0.6489063	0.3490478
0.2494518	0.6628522	0.4102733	0.3055493	0.2319299	0.1785870	0.5077893	0.5196625	0.5581423	0.4580464
0.1908350	0.6401183	0.7838243	0.2007280	0.1412499	0.0810917	0.4790899	0.6347523	0.7321337	0.4224756
0.2479951	0.7707125	0.5699199	0.2362340	0.0469865	0.0414715	0.5605566	0.6634556	0.8600800	0.3685245
0.2114011	0.6066465	0.7428987	0.3610649	0.1861882	0.0155423	0.6291340	0.5458595	0.6677281	0.3992786
0.2551342	0.6145420	0.6844374	0.2574530	0.1279471	0.0785956	0.3124008	0.5646986	0.6480392	0.3963857
0.1680021	0.6866730	0.8163927	0.2412589	0.1487690	0.1024806	0.5776802	0.2862016	0.7865453	0.3382233
0.2026349	0.7327759	0.5475344	0.3561829	0.0955324	0.0131362	0.4527206	0.4396759	0.3893700	0.3582114
0.2626871	0.7019422	0.6488463	0.2910073	0.1572371	0.0791743	0.5813979	0.6939377	0.6311578	0.1852237
