G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0139840	0.3260922	0.0136665	0.2268181	0.0330117	0.3098673	0.0408633	0.2215646	0.2856346
1.0387668	0.0000000	1.0156465	1.0615239	1.0357641	1.0092986	1.0181387	0.5987211	1.0024766	0.3757130
0.0301736	1.0818408	0.0000000	0.0177219	0.2108835	0.0162932	0.2367139	0.0431966	0.2705307	0.1517084
0.0533018	0.9337892	0.2690623	0.0000000	0.2204089	0.0233548	0.3079286	0.0493749	0.2657514	0.1939427
0.0478988	1.0135545	0.3416619	0.0090322	0.0000000	0.0138944	0.4380902	0.0218612	0.3339175	0.2127092
0.0627610	0.9780685	0.2822667	0.0132506	0.1784543	0.0000000	0.3178051	0.0546947	0.2724390	0.2131336
0.0408149	1.0092793	0.2956480	0.0155382	0.2269173	1.0930303	0.0000000	0.0318055	0.0903640	0.4751621
0.0397110	1.0131733	0.2920267	0.0101620	0.2270724	0.0137470	0.3509435	0.0000000	0.2850175	0.1760337
0.0448463	0.9719552	0.2726690	0.0121841	0.1949198	0.0238280	0.3073349	0.0417393	0.0000000	0.2346370
0.0563877	1.0347740	0.2561972	0.0096279	0.2112924	0.0165943	0.3112840	0.0274596	0.2905062	0.0000000
