G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0083751	0.6482514	1.0480080	0.3193712	0.6498065	0.4127432	0.9707925	0.9384083	0.2422657
0.0248774	0.0000000	0.4906062	0.0464842	0.6045019	0.0218258	0.0585696	1.0140152	0.2215653	1.0474068
0.5650320	0.9887958	0.0000000	0.9259481	0.3180032	0.7844132	0.3993635	1.0984133	0.9074551	0.3074309
0.6060189	1.0939490	0.9935044	0.0000000	0.8563409	0.7163713	0.0633745	1.0521928	0.0641521	1.0492856
0.5755563	0.9368588	0.6121583	0.9802444	0.0000000	0.7482563	0.3510643	1.0248044	0.9556143	0.3685718
0.5468493	1.1008098	0.5599940	0.9215150	0.2984676	0.0000000	0.3494516	1.0163115	0.9019962	0.3220721
0.6152432	0.9570690	0.6500277	1.0659482	0.2237399	0.7480446	0.0000000	0.8787723	0.8328412	0.4342597
0.5591471	0.9659484	0.5789038	0.9399137	0.3556724	0.7856307	0.7801878	0.0000000	0.7609047	0.3163543
0.4998170	1.0416596	0.6854507	0.8894294	0.2968277	0.7844618	0.4168840	1.0286421	0.0000000	0.2915070
0.5197459	0.9887958	0.6207016	0.9870102	0.2373571	0.8012215	0.3847035	1.0216729	0.9378403	0.0000000
