G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8910092	0.9553602	1.0577151	1.0270117	0.8604633	1.0163258	0.9882182	1.0024369	1.0346641
0.9897553	0.0000000	0.3505024	0.2413031	0.4428759	0.5163933	0.7001014	1.0122575	0.6124805	0.9979833
1.0938947	0.3812089	0.0000000	1.0384928	0.3496652	0.6189413	0.7564493	0.9204618	0.7451437	1.0190872
1.0148644	0.3636837	0.3722979	0.0000000	0.3740098	0.6529803	0.6480830	1.0238169	0.7130325	1.0711679
1.0465347	0.2459534	0.3339820	0.3265284	0.0000000	0.5275945	0.6617883	1.0579002	0.6916117	0.8814535
0.9768186	0.3804150	0.4323959	0.2399233	0.4025507	0.0000000	0.7363081	0.9196181	0.7020511	0.9210322
1.0660355	0.3628624	0.3872053	0.2815396	0.3448432	0.5611383	0.0000000	1.0733482	0.6861243	0.9945968
1.0828593	0.3284535	0.3931680	0.2668958	0.4391100	0.6277516	0.0003440	0.0000000	0.7031634	1.0021483
1.1099571	0.3894226	0.3907203	0.2520399	0.3908179	0.6088109	0.6516600	1.0816441	0.0009369	1.0133202
1.0429712	0.2861365	0.3113627	0.4047028	0.3684508	0.0939286	0.0039916	1.0838274	0.2157283	0.0000000
