G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9415505	0.9754577	1.0597055	1.0299603	0.9053004	1.0496937	0.4306375	0.0573687	0.3082398
0.1663273	0.0000000	0.1044367	0.0288788	0.0830899	0.0885564	0.9121677	0.4332683	0.0649517	0.3118072
0.5385758	0.8885567	0.0000000	0.9850644	1.0683744	0.9902811	1.0099175	0.4734082	0.0646172	0.3800318
0.1238750	0.0063968	0.1473777	0.0000000	0.0563534	0.1203895	1.0355553	0.4061660	0.0626543	0.3065408
0.6798080	0.8874669	1.0021282	1.0165035	0.0000000	0.9032133	1.0307242	0.3557150	0.0475372	0.3069952
0.5687483	0.8885112	0.9079863	0.9404291	1.0339913	0.0000000	1.0527857	0.4240245	0.0754279	0.2861577
0.9048526	0.8977900	1.0034467	1.0346024	1.0590375	1.0361682	0.0000000	1.0423735	0.9977329	0.9824638
0.5793235	0.8279975	0.9394864	1.0848194	0.9773032	1.0060695	1.0127633	0.0000000	0.0519683	0.2575040
0.5387271	0.9238679	1.0234073	1.0250251	0.9635653	0.9819867	0.9244133	0.3870048	0.0000000	0.3167746
0.5444793	0.8506026	0.9363773	1.0195762	0.9455974	0.9932281	1.0430512	0.3730103	0.0505144	0.0000000
