"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5527861	0.9759928	0.6934572	1.0284558	0.2650449	0.7101078	0.4745568	0.9535616	0.8646568	0.3165751
50	0.5247130	1.0737514	0.6586239	0.8638326	0.3097526	1.0266536	0.2728582	0.9816776	0.9939036	0.2558407
100	0.4984970	1.0291574	0.6082487	0.8920721	0.2759850	1.0428120	0.2276477	1.0092146	0.8633866	0.3673571
150	0.5783446	1.0669119	0.5634765	0.9814244	0.3071584	0.9287255	0.2178900	1.0129818	0.9710814	0.4102763
200	0.4906603	0.9305157	0.5841230	0.9648540	0.3138160	0.9982071	0.2390399	0.9865490	0.9158355	0.3989793
250	0.4739694	1.1265906	0.5888310	0.9341323	0.3279193	1.1315826	0.2248375	0.9860530	0.8999188	0.3579755
300	0.5200555	1.0906752	0.5911417	0.9774748	0.3043800	1.0260158	0.1935883	0.9970890	0.8919533	0.3444691
350	0.4893868	1.0344631	0.5657859	1.0218479	0.3383335	0.9222356	0.2225834	1.0060508	0.8726529	0.3168027
400	0.5147860	1.0136674	0.5045030	1.0060535	0.3392665	1.0204169	0.2537493	0.9191371	0.8341635	0.3071200
450	0.5010606	1.0711997	0.6291329	1.0236042	0.3664835	0.9836845	0.2520782	1.0263138	0.8552444	0.3146685
500	0.6536295	1.0008519	0.5946803	1.0148679	0.3334794	1.0795617	0.2101558	1.1207663	0.8981051	0.2977929
550	0.6403839	0.9853666	0.5395892	1.0273110	0.2939009	0.7537996	0.3892908	1.0199359	0.8571905	0.2927657
600	0.5638257	1.0065741	0.6616442	0.9920069	0.2947184	0.7544667	0.3926338	0.9789921	0.7315416	0.2461627
650	0.5402412	1.0619129	0.6417185	0.8866036	0.2806737	0.7776928	0.4074328	1.0117793	0.8878637	0.2691331
700	0.5449790	1.0658671	0.6777122	0.9489777	0.2772348	0.5979007	0.4512120	0.9964925	0.8510392	0.3177982
750	0.5280203	1.0622384	0.6031248	1.0605961	0.2700596	0.7517907	0.3930512	1.1232334	0.7916680	0.3026873
800	0.5854328	1.0687558	0.6819505	1.1020295	0.2814355	0.7823828	0.3473874	1.0535013	0.9193989	0.3012509
850	0.6498531	1.0383906	0.5841373	1.0921255	0.2731350	0.7376245	0.3550275	0.9810523	0.9404128	0.2796438
900	0.6036668	1.0803776	0.6223743	0.9889671	0.2835996	0.7512257	0.4228590	0.8876907	0.8619610	0.2360345
950	0.6160433	0.9963049	0.6093100	0.9943154	0.3142959	0.7261620	0.4164382	0.9407694	0.8929781	0.2314583
1000	0.5555608	1.0621906	0.6072768	0.8962831	0.3338687	0.6975951	0.3726666	0.9898274	0.8327711	0.2596951

0	0.5527861	0.9759928	0.6934572	1.0284558	0.2650449	0.7101078	0.4745568	0.9535616	0.8646568	0.3165751
50	0.4978191	0.7851867	0.5938024	0.9600052	0.2547844	1.0204517	0.4918178	0.9373911	0.8343726	0.3314666
