G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000028	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.0514163	0.0000000	0.9999987	0.0336668	0.0026456	0.0639562	0.0245756	0.0613254	0.0173717	0.0592485
0.6467194	1.0000000	0.0000033	0.9701774	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.0000053	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.0000043	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.0000022	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.0000056	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.0000033	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.5349137	0.0000028	0.0592582
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.0000040
