G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2278344	1.0536859	0.9451753	0.4290652	0.9619608	0.7003372	0.7201046	1.0260584	0.7716048	0.3522318
0.8483071	0.5101858	1.0645851	0.8427825	1.0628577	0.7273348	0.9150468	1.0188294	0.7566180	0.2444203
0.4942370	0.9685212	0.5113122	0.4515181	1.1051763	0.7333975	0.6372075	0.9977236	0.7457993	0.3487305
0.4937514	0.9807933	0.9775248	0.2316651	0.9387121	0.6888932	0.7692608	1.0896559	0.7226881	0.2430195
0.5131824	1.0081688	1.0313377	0.2787572	0.5527815	0.7119209	0.4665523	1.0576815	0.6940471	0.1735951
0.5707992	0.9933129	0.9664422	0.4412782	1.0291692	0.3760524	0.6964602	1.0737695	0.8062402	0.3005700
0.6014654	1.0139781	1.1081631	0.4408986	1.0344665	0.7125071	0.3525462	1.0546049	0.8808166	0.3297808
0.4470513	0.9947925	0.9988078	0.4428656	1.0012858	0.6950068	0.6196488	0.5414710	0.8863689	0.7976784
0.4668731	0.9176663	1.0261946	0.4856783	1.0215970	0.6767994	0.7304222	1.0170739	0.3418052	0.3160843
0.5719396	1.0620478	1.0409675	0.4287224	1.0785425	0.7140912	0.7052886	1.0716947	0.7015890	0.1287076
