G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3253799	0.9740348	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.9076235	0.4484773	0.2307421	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6455390	0.9929237	0.0520964	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507180	0.9740349	0.1053261	0.5000024	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507180	0.9740349	0.1053261	1.0000000	0.3302118	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507176	0.9740351	0.1053260	1.0000000	0.2918355	0.5000000	0.9449024	0.2528338	0.6739149	0.9474751
0.6507180	0.9740349	0.1053261	1.0000000	0.6604237	1.0000000	0.4956445	0.8260787	0.4605149	0.2022025
0.6507178	0.9740350	0.1053260	1.0000000	0.6604237	1.0000000	0.9912355	0.4130424	0.4605149	0.2022025
0.6507184	0.9740348	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.2302899	0.2022025
0.6507180	0.9740349	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.1011042
