G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0101030	1.0915423	0.5664417	0.9961452	0.8953697	0.8323132	0.7711130	0.5609809	0.6466743
0.0148566	0.0000000	0.0504302	0.2118299	1.0013608	0.3302740	0.5317981	0.2618885	0.0611066	0.4655282
1.0197922	0.9813407	0.0000000	0.6540283	0.8985486	0.8069871	0.8495435	0.8015867	0.4966029	0.7046788
0.9155423	1.1026381	1.0437245	0.0000000	1.0708832	0.8905000	0.8152756	0.7571890	0.5819015	0.7509735
0.0251349	0.9864871	0.0794949	0.3952527	0.0000000	0.7837740	0.6749856	0.4642035	0.0806404	0.3727885
0.9758015	1.0678107	0.9814061	0.6248354	1.0481829	0.0000000	0.8208145	0.8468370	0.6026414	0.8054978
0.9513598	1.0074888	1.1567627	0.6084714	1.0107835	0.8443795	0.0000000	0.7938732	0.5377491	0.6815261
1.0180857	0.9919830	1.0949588	0.5613924	1.0878118	0.7217521	0.8447906	0.0000000	0.5242817	0.6895082
1.0466121	0.9998268	0.9937816	0.5321934	1.0117256	0.8266825	0.8978512	0.7393135	0.0005054	0.7702616
0.9077818	0.9725169	0.9402587	0.6538567	1.1427003	0.8788271	0.8604098	0.7821184	0.5700606	0.0000000
