"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5054767	1.0000000	0.9999999	0.4410939	1.0000000	0.6677910	0.7115602	1.0000000	0.7684768	0.2947937
50	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678415	0.7115602	1.0000000	0.7684763	0.8815188
100	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678628	0.7115602	1.0000000	0.7684761	0.9667546
150	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678717	0.7115602	1.0000000	0.7684761	0.9791371
200	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678755	0.7115602	1.0000000	0.7684761	0.9809359
250	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678771	0.7115602	1.0000000	0.7684761	0.9811973
300	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678778	0.7115602	1.0000000	0.7684761	0.9812352
350	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678781	0.7115602	1.0000000	0.7684761	0.9812408
400	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678782	0.7115602	1.0000000	0.7684761	0.9812416
450	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678782	0.7115602	1.0000000	0.7684761	0.9812417
500	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.9812417
550	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.3945166
600	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.3092808
650	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2968983
700	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2950994
750	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2948381
800	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2948001
850	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2947946
900	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2947938
950	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2947937
1000	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7684761	0.2947937

0	0.5054767	1.0000000	0.9999999	0.4410939	1.0000000	0.6677910	0.7115602	1.0000000	0.7684768	0.2947937
50	0.4627110	1.0000000	0.9999999	0.4661148	1.0000000	0.6678415	0.7115602	0.6776111	0.7784347	0.5980743
100	0.4474273	1.0000000	0.9999999	0.4717528	1.0000000	0.6678628	0.7115598	0.5375135	0.8123919	0.7189718
150	0.4254036	1.0000000	0.9999999	0.4730232	1.0000000	0.6678717	0.7115588	0.4766326	0.8524608	0.8070111
200	0.4005985	1.0000000	0.9999999	0.4733095	1.0000000	0.6678755	0.7115570	0.4501762	0.8836113	0.8598823
250	0.3805551	1.0000000	0.9999999	0.4733740	1.0000000	0.6678771	0.7115548	0.4386792	0.9030067	0.8864987
300	0.3677708	1.0000000	0.9999999	0.4733885	1.0000000	0.6678778	0.7115530	0.4336831	0.9136859	0.8989861
350	0.3607326	1.0000000	0.9999999	0.4733918	1.0000000	0.6678781	0.7115519	0.4315120	0.9191665	0.9047391
400	0.3571781	1.0000000	0.9999999	0.4733925	1.0000000	0.6678782	0.7115512	0.4305685	0.9218609	0.9073819
450	0.3554705	1.0000000	0.9999999	0.4733927	1.0000000	0.6678782	0.7115509	0.4301585	0.9231487	0.9085935
500	0.3546739	1.0000000	0.9999999	0.4733928	1.0000000	0.6678783	0.7115507	0.4299803	0.9237521	0.9091467
550	0.4309143	1.0000000	0.9999999	0.4483718	1.0000000	0.6678783	0.7115549	0.7522918	0.9073996	0.7917146
600	0.4785170	1.0000000	0.9999999	0.4427338	1.0000000	0.6678783	0.7115588	0.8923558	0.8612515	0.6195906
650	0.4956396	1.0000000	0.9999999	0.4414633	1.0000000	0.6678783	0.7115598	0.9532220	0.8202440	0.4678281
700	0.5014835	1.0000000	0.9999999	0.4411770	1.0000000	0.6678783	0.7115601	0.9796721	0.7949913	0.3791452
750	0.5037330	1.0000000	0.9999999	0.4411125	1.0000000	0.6678783	0.7115602	0.9911663	0.7814954	0.3346795
800	0.5046897	1.0000000	0.9999999	0.4410980	1.0000000	0.6678783	0.7115602	0.9961612	0.7747165	0.3134301
850	0.5051179	1.0000000	0.9999999	0.4410947	1.0000000	0.6678783	0.7115602	0.9983318	0.7714183	0.3034308
900	0.5053132	1.0000000	0.9999999	0.4410940	1.0000000	0.6678783	0.7115602	0.9992751	0.7698454	0.2987648
950	0.5054025	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	0.9996850	0.7691066	0.2966052
1000	0.5054432	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	0.9998631	0.7687637	0.2956140

0	0.5054767	1.0000000	0.9999999	0.4410939	1.0000000	0.6677910	0.7115602	1.0000000	0.7684768	0.2947937
50	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678415	0.7115602	1.0000000	0.6099362	0.2947937
100	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678628	0.7115602	1.0000000	0.5714442	0.2947937
150	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678717	0.7115602	1.0000000	0.5620988	0.2947937
200	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678755	0.7115602	1.0000000	0.5598298	0.2947937
250	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678771	0.7115602	1.0000000	0.5592789	0.2947937
300	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678778	0.7115602	1.0000000	0.5591451	0.2947937
350	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678781	0.7115602	1.0000000	0.5591127	0.2947937
400	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678782	0.7115602	1.0000000	0.5591048	0.2947937
450	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678782	0.7115602	1.0000000	0.5591029	0.2947937
500	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.5591024	0.2947937
550	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7176423	0.2947937
600	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7561342	0.2947937
650	0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115602	1.0000000	0.7654796	0.2947937
