G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0253898	0.6266918	0.5541650	0.0978738	0.9246982	0.4117504	0.0041306	0.2202682	0.3745318	0.9761261
0.0148975	0.8412433	0.3417485	0.1756995	0.8886806	0.6358422	0.0033091	0.0391115	0.2595635	1.0388805
0.0139882	0.9439849	0.2707068	0.0877943	0.7186021	0.5227795	0.0098708	0.1890099	0.0673186	0.9204676
0.0066266	0.8396573	0.1421607	0.0952317	0.8733272	0.5234947	0.0137898	0.1694741	0.3549860	0.8990936
0.0327263	0.8291244	0.3343076	0.2342209	0.7821042	0.5588802	0.0261641	0.2429095	0.5163715	0.5282802
0.0205899	0.9581264	0.2346890	0.1594766	0.9727140	0.3533416	0.0072756	0.1242767	0.1127713	0.8632656
0.0203912	0.4807949	0.5363219	0.3209050	0.7743201	0.7132376	0.0382482	0.3011442	0.5016288	0.7279666
0.0221771	1.0590616	0.2569870	0.1640893	0.6601032	0.6464901	0.0048095	0.1932175	0.2086140	0.9757628
0.0038496	0.7603400	0.3034383	0.1427049	0.9338423	0.5717999	0.0017668	0.1810943	0.3150970	0.9170391
0.1416968	0.6594069	0.4190498	0.4692958	0.4691812	0.5151381	0.0249464	0.1379723	0.5281526	0.9264471
