G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0000000	0.0157741	0.0570699	0.1845082	0.0665163	0.9315377	0.9993457	0.9979815	0.9998554
0.9999999	0.0000001	1.0000000	0.9997081	0.3975539	1.0000000	0.9999965	0.0625084	0.2840961	0.0910871
0.2347799	1.0000000	0.0000000	0.0570699	0.1845082	0.0665163	0.9315377	0.9993457	0.9979815	0.9998554
0.2347799	1.0000000	0.0157741	0.0000036	0.1845082	0.0665163	0.9315377	0.9993457	0.9979815	0.9998554
0.2347799	1.0000000	0.0157741	0.0570699	0.0000003	0.0665163	0.9315377	0.9993457	0.9979815	0.9998554
0.2347799	1.0000000	0.0157741	0.0570699	0.7020612	0.0000000	0.9999883	1.0000000	1.0000000	1.0000000
0.2347799	1.0000000	0.0157741	0.0570699	0.1845082	0.0665163	0.0000002	0.9993457	0.9979815	0.9998554
0.2347799	1.0000000	0.0157741	0.0570699	0.1845082	0.0665163	0.9315377	0.0000000	0.9979815	0.9998554
0.2347799	1.0000000	0.0157741	0.0570699	0.1845082	0.0665163	0.9315377	0.9993457	0.0000008	0.9998554
0.2347799	1.0000000	0.0157741	0.0570699	0.1845082	0.0665163	0.9315377	0.9993457	0.9979815	0.0000000
