"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6467011	1.0000000	0.0362422	0.9701774	0.7136255	0.7278616	0.9926601	0.9418070	0.7693300	0.2695591
50	0.8501357	1.0000000	0.0362410	0.9701775	0.7136255	0.7511174	0.9926602	0.9815794	0.8908693	0.2797516
100	0.9292339	1.0000000	0.0362406	0.9701775	0.7136255	0.7587608	0.9926602	0.9923832	0.9238727	0.3033361
150	0.9599883	1.0000000	0.0362405	0.9701775	0.7136255	0.7612729	0.9926602	0.9954742	0.9328346	0.3215259
200	0.9719461	1.0000000	0.0362404	0.9701775	0.7136255	0.7620986	0.9926602	0.9963741	0.9352682	0.3314396
250	0.9765954	1.0000000	0.0362404	0.9701775	0.7136255	0.7623699	0.9926602	0.9966398	0.9359290	0.3360342
300	0.9784032	1.0000000	0.0362404	0.9701775	0.7136255	0.7624591	0.9926602	0.9967188	0.9361085	0.3379754
350	0.9791060	1.0000000	0.0362404	0.9701775	0.7136255	0.7624884	0.9926602	0.9967422	0.9361572	0.3387487
400	0.9793793	1.0000000	0.0362404	0.9701775	0.7136255	0.7624981	0.9926602	0.9967492	0.9361704	0.3390447
450	0.9794856	1.0000000	0.0362404	0.9701775	0.7136255	0.7625012	0.9926602	0.9967512	0.9361740	0.3391548
500	0.9795269	1.0000000	0.0362404	0.9701775	0.7136255	0.7625023	0.9926602	0.9967518	0.9361750	0.3391949
550	0.7761195	1.0000000	0.0362404	0.9701775	0.7136255	0.7392490	0.9926602	0.9610363	0.8146363	0.3298921
600	0.6970319	1.0000000	0.0362404	0.9701775	0.7136255	0.7316064	0.9926602	0.9500418	0.7816330	0.3069990
650	0.6662816	1.0000000	0.0362404	0.9701775	0.7136255	0.7290945	0.9926602	0.9452540	0.7726712	0.2884173
700	0.6543254	1.0000000	0.0362404	0.9701775	0.7136255	0.7282690	0.9926602	0.9431232	0.7702376	0.2779768
750	0.6496767	1.0000000	0.0362404	0.9701775	0.7136255	0.7279977	0.9926602	0.9422710	0.7695768	0.2730536
800	0.6478692	1.0000000	0.0362404	0.9701775	0.7136255	0.7279085	0.9926602	0.9419619	0.7693973	0.2709523
850	0.6471665	1.0000000	0.0362404	0.9701775	0.7136255	0.7278792	0.9926602	0.9418574	0.7693486	0.2701100
900	0.6468932	1.0000000	0.0362404	0.9701775	0.7136255	0.7278695	0.9926602	0.9418238	0.7693354	0.2697862
950	0.6467870	1.0000000	0.0362404	0.9701775	0.7136255	0.7278664	0.9926602	0.9418134	0.7693318	0.2696655
1000	0.6467457	1.0000000	0.0362404	0.9701775	0.7136255	0.7278653	0.9926602	0.9418102	0.7693308	0.2696214

0	0.6467011	1.0000000	0.0362422	0.9701774	0.7136255	0.7278616	0.9926601	0.9418070	0.7693300	0.2695591
50	0.7606584	1.0000000	0.0362410	0.9880412	0.7366915	0.8305961	0.9930757	0.9418084	0.7693303	0.6489630
100	0.8049666	1.0000000	0.0362406	0.9919087	0.7413911	0.8643614	0.9931729	0.9418088	0.7693304	0.7781758
150	0.8221942	1.0000000	0.0362405	0.9927460	0.7423486	0.8754589	0.9931956	0.9418089	0.7693304	0.8221815
200	0.8288926	1.0000000	0.0362404	0.9929273	0.7425437	0.8791063	0.9932009	0.9418089	0.7693304	0.8371684
250	0.8314970	1.0000000	0.0362404	0.9929666	0.7425835	0.8803050	0.9932021	0.9418089	0.7693304	0.8422725
300	0.8325096	1.0000000	0.0362404	0.9929751	0.7425916	0.8806990	0.9932024	0.9418089	0.7693304	0.8440108
350	0.8329033	1.0000000	0.0362404	0.9929769	0.7425932	0.8808285	0.9932025	0.9418089	0.7693304	0.8446028
400	0.8330564	1.0000000	0.0362404	0.9929773	0.7425936	0.8808711	0.9932025	0.9418089	0.7693304	0.8448044
450	0.8331159	1.0000000	0.0362404	0.9929774	0.7425936	0.8808851	0.9932025	0.9418089	0.7693304	0.8448731
500	0.8331391	1.0000000	0.0362404	0.9929774	0.7425936	0.8808897	0.9932025	0.9418089	0.7693304	0.8448964
550	0.7192019	1.0000000	0.0362404	0.9751137	0.7195277	0.7781589	0.9927870	0.9418089	0.7693304	0.4655253
600	0.6749016	1.0000000	0.0362404	0.9712462	0.7148281	0.7443948	0.9926898	0.9418089	0.7693304	0.3363238
650	0.6576770	1.0000000	0.0362404	0.9704089	0.7138705	0.7332976	0.9926671	0.9418089	0.7693304	0.2923219
700	0.6509799	1.0000000	0.0362404	0.9702276	0.7136754	0.7296504	0.9926618	0.9418089	0.7693304	0.2773363
750	0.6483759	1.0000000	0.0362404	0.9701883	0.7136357	0.7284517	0.9926606	0.9418089	0.7693304	0.2722327
800	0.6473635	1.0000000	0.0362404	0.9701798	0.7136276	0.7280577	0.9926603	0.9418089	0.7693304	0.2704945
850	0.6469698	1.0000000	0.0362404	0.9701780	0.7136259	0.7279282	0.9926602	0.9418089	0.7693304	0.2699026
900	0.6468168	1.0000000	0.0362404	0.9701776	0.7136256	0.7278856	0.9926602	0.9418089	0.7693304	0.2697010
950	0.6467572	1.0000000	0.0362404	0.9701775	0.7136255	0.7278717	0.9926602	0.9418089	0.7693304	0.2696323
1000	0.6467341	1.0000000	0.0362404	0.9701775	0.7136255	0.7278671	0.9926602	0.9418089	0.7693304	0.2696089

0	0.6467011	1.0000000	0.0362422	0.9701774	0.7136255	0.7278616	0.9926601	0.9418070	0.7693300	0.2695591
50	0.8372072	1.0000000	0.0362410	0.9927519	0.7912990	0.7278638	0.9929505	0.9860072	0.8653622	0.2531204
100	0.9112785	1.0000000	0.0362406	0.9976394	0.8071247	0.7278645	0.9930183	0.9960749	0.8914393	0.2635795
150	0.9400785	1.0000000	0.0362405	0.9986975	0.8103492	0.7278647	0.9930342	0.9984244	0.8985204	0.2753449
200	0.9512763	1.0000000	0.0362404	0.9989266	0.8110062	0.7278648	0.9930379	0.9989850	0.9004432	0.2823767
250	0.9556302	1.0000000	0.0362404	0.9989762	0.8111400	0.7278648	0.9930388	0.9991221	0.9009654	0.2857654
300	0.9573230	1.0000000	0.0362404	0.9989870	0.8111673	0.7278648	0.9930390	0.9991565	0.9011072	0.2872269
350	0.9579812	1.0000000	0.0362404	0.9989893	0.8111729	0.7278648	0.9930390	0.9991653	0.9011457	0.2878163
400	0.9582371	1.0000000	0.0362404	0.9989898	0.8111740	0.7278648	0.9930390	0.9991676	0.9011561	0.2880436
450	0.9583366	1.0000000	0.0362404	0.9989899	0.8111742	0.7278648	0.9930390	0.9991682	0.9011590	0.2881286
500	0.9583753	1.0000000	0.0362404	0.9989899	0.8111743	0.7278648	0.9930390	0.9991684	0.9011597	0.2881597
550	0.7678955	1.0000000	0.0362404	0.9764154	0.7335008	0.7278648	0.9927487	0.9605693	0.8051281	0.3051299
600	0.6938343	1.0000000	0.0362404	0.9715280	0.7176750	0.7278648	0.9926809	0.9492416	0.7790511	0.2950779
650	0.6650383	1.0000000	0.0362404	0.9704699	0.7144506	0.7278648	0.9926650	0.9447573	0.7719700	0.2830865
700	0.6538420	1.0000000	0.0362404	0.9702408	0.7137936	0.7278648	0.9926613	0.9428996	0.7700472	0.2757484
750	0.6494888	1.0000000	0.0362404	0.9701912	0.7136598	0.7278648	0.9926605	0.9421857	0.7695251	0.2721682
800	0.6477962	1.0000000	0.0362404	0.9701804	0.7136325	0.7278648	0.9926603	0.9419323	0.7693833	0.2706134
850	0.6471381	1.0000000	0.0362404	0.9701781	0.7136269	0.7278648	0.9926602	0.9418478	0.7693448	0.2699837
900	0.6468822	1.0000000	0.0362404	0.9701776	0.7136258	0.7278648	0.9926602	0.9418208	0.7693343	0.2697402
950	0.6467827	1.0000000	0.0362404	0.9701775	0.7136256	0.7278648	0.9926602	0.9418125	0.7693315	0.2696489
1000	0.6467440	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.9418099	0.7693307	0.2696155

0	0.6467011	1.0000000	0.0362422	0.9701774	0.7136255	0.7278616	0.9926601	0.9418070	0.7693300	0.2695591
50	0.6467123	1.0000000	0.0362410	0.9701775	0.8901168	0.7518819	0.9972073	0.9779561	0.7693303	0.2410274
100	0.6467166	1.0000000	0.0362406	0.9701775	0.9260765	0.7597766	0.9982701	0.9858777	0.7693304	0.2313107
150	0.6467183	1.0000000	0.0362405	0.9701775	0.9334031	0.7623713	0.9985186	0.9876136	0.7693304	0.2280016
200	0.6467190	1.0000000	0.0362404	0.9701775	0.9348959	0.7632241	0.9985766	0.9879941	0.7693304	0.2268746
250	0.6467192	1.0000000	0.0362404	0.9701775	0.9352001	0.7635044	0.9985902	0.9880774	0.7693304	0.2264908
300	0.6467193	1.0000000	0.0362404	0.9701775	0.9352620	0.7635965	0.9985934	0.9880957	0.7693304	0.2263601
350	0.6467194	1.0000000	0.0362404	0.9701775	0.9352747	0.7636268	0.9985941	0.9880997	0.7693304	0.2263156
400	0.6467194	1.0000000	0.0362404	0.9701775	0.9352772	0.7636367	0.9985943	0.9881006	0.7693304	0.2263004
450	0.6467194	1.0000000	0.0362404	0.9701775	0.9352778	0.7636400	0.9985943	0.9881008	0.7693304	0.2262953
500	0.6467194	1.0000000	0.0362404	0.9701775	0.9352779	0.7636411	0.9985943	0.9881008	0.7693304	0.2262935
550	0.6467194	1.0000000	0.0362404	0.9701775	0.7587866	0.7396233	0.9940472	0.9519532	0.7693304	0.2548491
600	0.6467194	1.0000000	0.0362404	0.9701775	0.7228269	0.7317294	0.9929844	0.9440319	0.7693304	0.2645743
650	0.6467194	1.0000000	0.0362404	0.9701775	0.7155003	0.7291350	0.9927360	0.9422960	0.7693304	0.2678863
700	0.6467194	1.0000000	0.0362404	0.9701775	0.7140075	0.7282823	0.9926779	0.9419157	0.7693304	0.2690143
750	0.6467194	1.0000000	0.0362404	0.9701775	0.7137033	0.7280020	0.9926643	0.9418323	0.7693304	0.2693985
800	0.6467194	1.0000000	0.0362404	0.9701775	0.7136414	0.7279099	0.9926612	0.9418140	0.7693304	0.2695293
850	0.6467194	1.0000000	0.0362404	0.9701775	0.7136287	0.7278796	0.9926604	0.9418100	0.7693304	0.2695739
