G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7030660621991391	0.0	0.0	0.0	0.30416629166873355	0.0	0.0	0.0	0.0	0.20080969241996136
0.0	0.0	0.0	0.0	0.20082846802259047	0.49946491560441436	0.0	0.5011882195982339	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5199489007505776	0.0	0.0
0.7361259570049132	0.0	0.0	0.0	0.0	0.0	0.18829891359086579	0.0	0.0	0.0
0.0	-0.5826365372631699	0.3923006105609044	0.0	-0.011082751149589225	0.0	0.0	0.24008446706339737	0.0	0.9677721477727297
0.0	0.0	0.3832390309683784	0.04378196053997986	0.9237485742808338	0.0	0.9543719025666589	0.0	0.44569364341951523	0.0
0.0	0.0	0.5130748626682713	0.0	0.0	0.0	0.0	0.0	0.5989672610354385	0.09527671212878851
0.0	0.0	0.0	0.0	0.0	0.181976265045898	0.6028041764500315	0.0	0.0	0.0
0.0	0.0	0.6242981719691112	0.0	0.0	0.0	0.0	0.0	0.889525798969414	0.0
0.0	-0.09093500627204776	0.2791482590976908	0.0	0.0	0.0	0.0	0.0	0.0	0.0
