G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0707094	1.0590003	0.0395963	0.4314044	0.0812563	0.1134393	0.0478518	0.1307788	1.0633141	0.9411755
0.1673693	0.5420297	0.0312553	0.9742728	0.1042942	0.2795469	0.1423873	0.0784141	1.0021207	0.7365721
0.1793834	1.0701235	0.0151243	0.4844119	0.1025403	0.1229280	0.0692179	0.0984084	1.1217015	0.9585836
0.1199904	1.0460592	0.0294570	0.2613707	0.0761794	0.0976641	0.0411652	0.1261364	1.0822052	0.9603402
0.1048739	0.9826157	0.0459929	0.5373241	0.0511104	0.1049189	0.0744633	0.1003828	1.1519690	0.9313932
0.1526184	0.9714018	0.0292988	0.4634274	0.0730283	0.0448462	0.0435469	0.0816036	1.0126745	0.9056671
0.1491581	1.0275178	0.0363733	0.6061656	0.0695258	0.0914519	0.0323177	0.0951690	1.0198356	0.9187580
0.1376161	0.9739053	0.0259655	0.5140634	0.0775306	0.0988600	0.0842652	0.0402636	1.0645332	0.8625495
0.1454911	0.9407715	0.0434087	0.5377303	0.1040724	0.0817146	0.0509335	0.1033362	0.5397505	0.8460961
0.1247643	1.0342440	0.0212981	0.4511514	0.0973632	0.0669256	0.0529471	0.1198077	0.9807711	0.4524078
