G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5000011	0.6145424	0.9297251	0.4442151	0.5776312	0.6564043	0.6808516	1.0000000	0.8545853	1.0000000
1.0000000	0.1644489	0.3618563	0.2730396	0.3812835	0.5898296	0.6756788	1.0000000	0.7061032	1.0000000
1.0000000	0.3286420	0.1809290	0.5911875	0.3812835	0.5898296	0.6756788	1.0000000	0.7061032	1.0000000
1.0000000	0.3286422	0.3618563	0.1365978	0.3812835	0.5898296	0.6756788	1.0000000	0.7061032	1.0000000
1.0000000	0.3286441	0.3618563	0.2730389	0.1906828	0.5898296	0.6756788	1.0000000	0.7061032	1.0000000
1.0000000	0.3286424	0.3618563	0.2730395	0.3812835	0.2949811	0.6756788	1.0000000	0.7061032	1.0000000
1.0000000	0.3286424	0.3618563	0.2730395	0.3812835	0.5898296	0.3379151	1.0000000	0.7061032	1.0000000
1.0000000	0.3286421	0.3618563	0.2730396	0.3812835	0.5853224	0.5884941	0.5000262	0.7024244	1.0000000
1.0000000	0.3286424	0.3618563	0.2730395	0.3812835	0.5898296	0.6756788	1.0000000	0.3531122	1.0000000
1.0000000	0.3286420	0.3618563	0.2730396	0.3812835	0.1452725	0.6251961	1.0000000	0.7041325	0.5000002
