G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0061347	1.0000000	0.2551803	0.1526261	1.0000000	0.4931781	0.0048834	0.1053120	0.2310912	1.0000000
0.0193593	0.5000000	0.6231953	0.2457967	1.0000000	0.7696919	0.0060966	0.2746682	0.4127473	1.0000000
0.0122694	1.0000000	0.1275925	0.1526261	1.0000000	0.4931781	0.0048834	0.1053120	0.2310912	1.0000000
0.0122694	1.0000000	0.2551803	0.0763197	1.0000000	0.4931781	0.0048834	0.1053120	0.2310912	1.0000000
0.1110722	1.0000000	0.2551803	0.3368868	0.5000000	0.6812354	0.0106632	0.2076476	0.3814932	1.0000000
0.0122694	1.0000000	0.2551803	0.1526261	1.0000000	0.2466247	0.0048834	0.1053120	0.2310912	1.0000000
0.0122694	1.0000000	0.2551803	0.1526261	1.0000000	0.4931781	0.0024417	0.1053120	0.2310912	1.0000000
0.0122694	1.0000000	0.2551803	0.1526261	1.0000000	0.4931781	0.0048834	0.0526635	0.2310912	1.0000000
0.0122694	1.0000000	0.2551803	0.1526261	1.0000000	0.4931781	0.0048834	0.1053120	0.1155458	1.0000000
0.0122694	1.0000000	0.2551803	0.1526261	1.0000000	0.4931781	0.0288184	0.2355777	0.4340487	0.5000001
