G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4518963	0.7791395	0.4282166	0.8725893	0.1989451	0.7295258	0.5822021	1.0000000	0.8083491	0.3888739
0.5013363	1.0000000	0.2209554	0.9332450	0.0345845	0.8166558	0.4393160	0.6948880	0.8166649	0.2484737
0.3742379	0.7309367	0.5595477	0.9308475	0.2443729	0.7287069	0.7414177	1.0000000	0.9107824	0.3346643
0.5504256	0.6967544	0.4921255	0.8227065	0.1979512	0.7218088	0.3035255	1.0000000	0.8873130	0.3916293
0.5787640	1.0000000	0.5336566	0.9332450	0.4866652	0.7683461	0.3469401	0.8560390	0.8815992	0.2794550
0.4074759	0.7949078	0.2375213	0.9177878	0.1667082	0.7320912	0.6897385	1.0000000	0.8820062	0.3160760
0.5150509	1.0000000	0.7767075	0.9659752	0.3497871	0.8033684	0.2834581	1.0000000	0.8927969	0.3058816
0.5133146	1.0000000	0.6689525	0.9332450	0.3837828	0.7407245	0.4328803	1.0000000	0.9372693	0.1031353
0.6035859	1.0000000	0.5190891	0.9332450	0.2277806	0.7625301	0.3225744	0.8811948	0.9012963	0.2038297
0.5013365	1.0000000	0.5083006	0.9332450	0.2998982	0.7407245	0.5803463	1.0000000	0.8166657	0.3326766
