"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1321632	1.0000000	0.0347965	0.4921164	0.0793980	0.1036027	0.0580216	0.0984626	1.0000000	0.9278492
50	0.0510432	1.0000000	0.0118878	0.4921159	0.0793980	0.0550586	0.0580204	0.0406665	1.0000000	0.9278492
100	0.0208591	1.0000000	0.0048340	0.4921157	0.0793980	0.0396731	0.0580199	0.0167959	1.0000000	0.9278492
150	0.0096279	1.0000000	0.0026620	0.4921156	0.0793979	0.0347968	0.0580198	0.0069370	1.0000000	0.9278492
200	0.0054488	1.0000000	0.0019932	0.4921156	0.0793979	0.0332514	0.0580197	0.0028651	1.0000000	0.9278492
250	0.0038938	1.0000000	0.0017873	0.4921155	0.0793979	0.0327616	0.0580197	0.0011833	1.0000000	0.9278492
300	0.0033152	1.0000000	0.0017239	0.4921155	0.0793979	0.0326063	0.0580196	0.0004887	1.0000000	0.9278492
350	0.0030999	1.0000000	0.0017043	0.4921155	0.0793979	0.0325571	0.0580196	0.0002019	1.0000000	0.9278492
400	0.0030198	1.0000000	0.0016983	0.4921155	0.0793979	0.0325415	0.0580196	0.0000834	1.0000000	0.9278492
450	0.0029900	1.0000000	0.0016965	0.4921155	0.0793979	0.0325366	0.0580196	0.0000344	1.0000000	0.9278492
500	0.0029789	1.0000000	0.0016959	0.4921155	0.0793979	0.0325350	0.0580196	0.0000142	1.0000000	0.9278492
550	0.0840943	1.0000000	0.0246043	0.4921155	0.0793979	0.0810786	0.0580196	0.0577997	1.0000000	0.9278492
600	0.1142766	1.0000000	0.0316581	0.4921155	0.0793979	0.0964639	0.0580196	0.0816660	1.0000000	0.9278492
650	0.1255072	1.0000000	0.0338301	0.4921155	0.0793979	0.1013401	0.0580196	0.0915231	1.0000000	0.9278492
700	0.1296860	1.0000000	0.0344989	0.4921155	0.0793979	0.1028855	0.0580196	0.0955943	1.0000000	0.9278492
750	0.1312409	1.0000000	0.0347048	0.4921155	0.0793979	0.1033753	0.0580196	0.0972757	1.0000000	0.9278492
800	0.1318195	1.0000000	0.0347682	0.4921155	0.0793979	0.1035306	0.0580196	0.0979702	1.0000000	0.9278492
850	0.1320347	1.0000000	0.0347877	0.4921155	0.0793979	0.1035798	0.0580196	0.0982570	1.0000000	0.9278492
900	0.1321148	1.0000000	0.0347937	0.4921155	0.0793979	0.1035954	0.0580196	0.0983755	1.0000000	0.9278492
950	0.1321446	1.0000000	0.0347956	0.4921155	0.0793979	0.1036003	0.0580196	0.0984244	1.0000000	0.9278492
1000	0.1321557	1.0000000	0.0347961	0.4921155	0.0793979	0.1036019	0.0580196	0.0984446	1.0000000	0.9278492

0	0.1321632	1.0000000	0.0347965	0.4921164	0.0793980	0.1036027	0.0580216	0.0984626	1.0000000	0.9278492
50	0.1330611	0.3732856	0.0362779	0.5812459	0.0835063	0.1145288	0.0652671	0.0406665	0.6181549	0.8858443
100	0.1393769	0.1842272	0.0521846	0.7911956	0.1076924	0.1875787	0.1064249	0.0167961	0.5246952	0.7293638
150	0.1617083	0.1271947	0.1353239	0.9148603	0.1732090	0.3791127	0.2053837	0.0069385	0.5018202	0.6259957
