"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4847951	0.8736755	0.0195172	0.7229660	0.5641984	0.5187902	0.6104022	0.5775131	0.5441897	0.2343602
50	0.6176402	0.6266018	0.0163006	0.7317359	0.5444378	0.6217241	0.8328787	0.5127726	0.6448012	0.2009543
100	0.6112856	0.7325710	0.0214707	0.7377825	0.5364819	0.5245504	0.7571670	0.7726499	0.6555862	0.2391948
150	0.7463752	0.7356062	0.0355888	0.6809154	0.4905134	0.4838025	0.7095733	0.6598989	0.8208460	0.1726774
200	0.6716394	0.6033434	0.0253910	0.7711947	0.4499587	0.4391380	0.6591042	0.7234879	0.7561678	0.2158712
250	0.7412689	0.7043582	0.0319208	0.6629882	0.5385967	0.5434461	0.5670468	0.6548260	0.7242390	0.1786074
300	0.7367250	0.8097367	0.0464168	0.7990955	0.4405007	0.5506559	0.6752398	0.6615865	0.7195726	0.2655412
350	0.8117338	0.7772995	0.0228195	0.5389985	0.7242442	0.4908778	0.6808236	0.7296874	0.7967060	0.2376736
400	0.6168896	0.8093563	0.0145889	0.7675729	0.6622711	0.5816867	0.6328191	0.8305979	0.7257562	0.3030112
450	0.7210646	0.5907263	0.0133641	0.8161314	0.5618351	0.6814138	0.8335229	0.6702543	0.7380884	0.2420423
500	0.7597451	0.5931694	0.0665828	0.8109933	0.6310045	0.6418186	0.7264022	0.7526511	0.6194621	0.2598121
550	0.7668493	0.8493838	0.0178190	0.6335375	0.5063448	0.5432594	0.7068352	0.6772331	0.5986524	0.2169100
600	0.4532590	0.7004947	0.0356765	0.7711353	0.6216680	0.4886080	0.7330719	0.6633456	0.6474758	0.2188710
650	0.5051861	0.6315812	0.0263608	0.5888274	0.6206116	0.6603017	0.7797689	0.6525711	0.5614040	0.2342089
700	0.6069402	0.6701082	0.0291032	0.7224020	0.5517347	0.4985870	0.6962476	0.6966288	0.5685408	0.1920220
750	0.4753945	0.6734160	0.0432768	0.6958250	0.5272207	0.4822487	0.7579707	0.5590421	0.5399889	0.1869262
800	0.5194386	0.7081799	0.0358833	0.7933898	0.5328044	0.6528872	0.7837048	0.6282753	0.5162142	0.2513959
850	0.4100170	0.7510910	0.0369544	0.6705346	0.5846221	0.5958055	0.7051804	0.5264903	0.5553737	0.1840940
900	0.4983348	0.7221314	0.0543249	0.7149035	0.4946249	0.6502215	0.7563414	0.6586716	0.4884559	0.1915723
950	0.6179667	0.8180848	0.0365733	0.6409026	0.5280110	0.5704214	0.7128755	0.6936099	0.5457354	0.1967650
1000	0.4478735	0.7030867	0.0241200	0.6966697	0.5127181	0.4671704	0.7367011	0.6135369	0.5766875	0.2350208

0	0.5113552	0.7815022	0.0510850	0.8010171	0.5250197	0.5493001	0.7746674	0.7581063	0.5831019	0.1610278
50	0.5180848	0.6899218	0.0297320	0.6687736	0.5968325	0.5245944	0.7440889	0.6810248	0.5232189	0.4882355
