G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1462838	0.6740119	0.2608463	0.9264523	1.0103047	0.2816359	0.7442883	0.9573626	0.1416708	1.0141443
0.2302914	0.3545869	0.2695505	0.9393318	0.9610456	0.2579317	0.8909911	1.0996842	0.3203578	1.1298358
0.1418547	0.9523667	0.1154334	1.0579337	0.9912548	0.2040390	0.5995973	0.9584202	0.0596738	1.0413918
0.2701277	0.5950467	0.2313897	0.5103005	0.9964615	0.3025035	0.8414132	1.0383427	0.2246879	0.9436281
0.3063751	0.7643694	0.2115986	0.9590208	0.4885136	0.2650521	0.7768635	0.9897110	0.1737848	0.8998861
0.2725462	0.6318967	0.2696351	0.9639332	1.0512729	0.0921199	0.7242226	1.0455329	0.1073515	1.0818934
0.2718874	0.6423286	0.2327477	1.0296810	1.0315194	0.3176466	0.4388473	0.9532589	0.1628094	0.9992997
0.3439086	0.6482013	0.2438719	0.9488073	0.8925091	0.2112553	0.8056380	0.4940821	0.1241214	0.9127379
0.2669676	0.6564402	0.2490162	1.0701850	1.0410395	0.2428895	0.8072998	0.9298484	0.0644911	1.0619318
0.2555417	0.5678592	0.2340608	0.9464898	1.0521086	0.2337245	0.9199112	1.0586084	0.1541020	0.4893937
